,participant,task,subtask,trial,choice,reward,condition,function,is_training
6690,66,18,0,0,4,1.99823831,noncompositional,negodd,True
6691,66,18,0,1,3,5.65270299,noncompositional,negodd,True
6692,66,18,0,2,2,4.10849861,noncompositional,negodd,True
6693,66,18,0,3,1,4.06631689,noncompositional,negodd,True
6694,66,18,0,4,4,2.03847815,noncompositional,negodd,True
6695,66,19,0,0,1,5.19113448,noncompositional,poseven,True
6696,66,19,0,1,2,5.90617326,noncompositional,poseven,True
6697,66,19,0,2,3,2.22280537,noncompositional,poseven,True
6698,66,19,0,3,5,2.17444055,noncompositional,poseven,True
6699,66,19,0,4,0,4.33108151,noncompositional,poseven,True
6700,67,0,0,0,0,9.59561362,noncompositional,negeven,True
6701,67,0,0,1,1,8.09271962,noncompositional,negeven,True
6702,67,0,0,2,2,7.47069757,noncompositional,negeven,True
6703,67,0,0,3,3,0.6467406,noncompositional,negeven,True
6704,67,0,0,4,4,5.54439381,noncompositional,negeven,True
6705,67,1,0,0,0,3.0351579,noncompositional,poseven,True
6706,67,1,0,1,1,3.96223893,noncompositional,poseven,True
6707,67,1,0,2,2,5.26599944,noncompositional,poseven,True
6708,67,1,0,3,3,0.45990152,noncompositional,poseven,True
6709,67,1,0,4,4,4.5222686,noncompositional,poseven,True
6710,67,2,0,0,5,1.07411191,noncompositional,negeven,True
6711,67,2,0,1,4,3.30029705,noncompositional,negeven,True
6712,67,2,0,2,3,0.3569293,noncompositional,negeven,True
6713,67,2,0,3,2,7.27543884,noncompositional,negeven,True
6714,67,2,0,4,1,7.6982496,noncompositional,negeven,True
6715,67,3,0,0,0,2.80353951,noncompositional,posodd,True
6716,67,3,0,1,1,3.09707769,noncompositional,posodd,True
6717,67,3,0,2,2,4.219254,noncompositional,posodd,True
6718,67,3,0,3,3,5.08172669,noncompositional,posodd,True
6719,67,3,0,4,4,1.72212693,noncompositional,posodd,True
6720,67,4,0,0,0,5.01582528,noncompositional,posodd,True
6721,67,4,0,1,1,5.64115065,noncompositional,posodd,True
6722,67,4,0,2,2,6.58694779,noncompositional,posodd,True
6723,67,4,0,3,3,3.05513096,noncompositional,posodd,True
6724,67,4,0,4,4,0.0,noncompositional,posodd,True
6725,67,5,0,0,0,6.18695267,noncompositional,negeven,True
6726,67,5,0,1,1,4.90279251,noncompositional,negeven,True
6727,67,5,0,2,2,3.7301032,noncompositional,negeven,True
6728,67,5,0,3,4,7.25441665,noncompositional,negeven,True
6729,67,5,0,4,5,0.36925225,noncompositional,negeven,True
6730,67,6,0,0,0,2.82814094,noncompositional,posodd,True
6731,67,6,0,1,1,3.67683218,noncompositional,posodd,True
6732,67,6,0,2,2,5.19774934,noncompositional,posodd,True
6733,67,6,0,3,3,9.65089707,noncompositional,posodd,True
6734,67,6,0,4,4,2.38818868,noncompositional,posodd,True
6735,67,7,0,0,0,3.62801929,noncompositional,posodd,True
6736,67,7,0,1,1,5.20132197,noncompositional,posodd,True
6737,67,7,0,2,2,5.25187209,noncompositional,posodd,True
6738,67,7,0,3,3,4.82039172,noncompositional,posodd,True
6739,67,7,0,4,4,1.33078187,noncompositional,posodd,True
6740,67,8,0,0,0,4.28920512,noncompositional,poseven,True
6741,67,8,0,1,1,5.99668962,noncompositional,poseven,True
6742,67,8,0,2,2,5.69879606,noncompositional,poseven,True
6743,67,8,0,3,3,3.52977754,noncompositional,poseven,True
6744,67,8,0,4,4,10.89429936,noncompositional,poseven,True
6745,67,9,0,0,0,4.49827776,noncompositional,negodd,True
6746,67,9,0,1,1,3.56708842,noncompositional,negodd,True
6747,67,9,0,2,2,2.68438166,noncompositional,negodd,True
6748,67,9,0,3,5,5.20721256,noncompositional,negodd,True
6749,67,9,0,4,4,2.42580634,noncompositional,negodd,True
6750,67,10,0,0,0,5.19714849,noncompositional,negodd,True
6751,67,10,0,1,1,5.33248461,noncompositional,negodd,True
6752,67,10,0,2,2,4.41581124,noncompositional,negodd,True
6753,67,10,0,3,3,4.9159681,noncompositional,negodd,True
6754,67,10,0,4,4,0.64257373,noncompositional,negodd,True
6755,67,11,0,0,0,9.44989955,noncompositional,negodd,True
6756,67,11,0,1,1,8.44767556,noncompositional,negodd,True
6757,67,11,0,2,2,7.81469312,noncompositional,negodd,True
6758,67,11,0,3,3,7.16374074,noncompositional,negodd,True
6759,67,11,0,4,4,1.15592746,noncompositional,negodd,True
6760,67,12,0,0,0,1.32054341,noncompositional,poseven,True
6761,67,12,0,1,1,2.14471959,noncompositional,poseven,True
6762,67,12,0,2,2,2.75991614,noncompositional,poseven,True
6763,67,12,0,3,5,2.35249229,noncompositional,poseven,True
6764,67,12,0,4,4,8.52704438,noncompositional,poseven,True
6765,67,13,0,0,0,7.05033823,noncompositional,negeven,True
6766,67,13,0,1,1,6.63911563,noncompositional,negeven,True
6767,67,13,0,2,2,5.79596214,noncompositional,negeven,True
6768,67,13,0,3,5,1.81805141,noncompositional,negeven,True
6769,67,13,0,4,4,6.66077379,noncompositional,negeven,True
6770,67,14,0,0,0,7.92807292,noncompositional,negodd,True
6771,67,14,0,1,1,7.26429274,noncompositional,negodd,True
6772,67,14,0,2,2,6.41944874,noncompositional,negodd,True
6773,67,14,0,3,5,5.70517181,noncompositional,negodd,True
6774,67,14,0,4,4,2.18640398,noncompositional,negodd,True
6775,67,15,0,0,0,3.11229049,noncompositional,poseven,True
6776,67,15,0,1,1,4.02454009,noncompositional,poseven,True
6777,67,15,0,2,2,5.33908363,noncompositional,poseven,True
6778,67,15,0,3,3,1.0156083,noncompositional,poseven,True
6779,67,15,0,4,4,5.82776615,noncompositional,poseven,True
6780,67,16,0,0,0,9.21054187,noncompositional,negeven,True
6781,67,16,0,1,1,6.53493516,noncompositional,negeven,True
6782,67,16,0,2,5,3.02874742,noncompositional,negeven,True
6783,67,16,0,3,4,10.10681462,noncompositional,negeven,True
6784,67,16,0,4,3,3.18848656,noncompositional,negeven,True
6785,67,17,0,0,0,3.79547087,noncompositional,posodd,True
6786,67,17,0,1,1,4.41650314,noncompositional,posodd,True
6787,67,17,0,2,2,4.97592952,noncompositional,posodd,True
6788,67,17,0,3,3,9.62604744,noncompositional,posodd,True
6789,67,17,0,4,4,2.58034966,noncompositional,posodd,True
6790,67,18,0,0,0,4.74471181,noncompositional,negodd,True
6791,67,18,0,1,1,5.05225716,noncompositional,negodd,True
6792,67,18,0,2,2,3.27623983,noncompositional,negodd,True
6793,67,18,0,3,5,5.67120777,noncompositional,negodd,True
6794,67,18,0,4,4,0.0,noncompositional,negodd,True
6795,67,19,0,0,0,3.87905302,noncompositional,poseven,True
6796,67,19,0,1,1,5.77556798,noncompositional,poseven,True
6797,67,19,0,2,2,6.01234358,noncompositional,poseven,True
6798,67,19,0,3,3,0.31622682,noncompositional,poseven,True
6799,67,19,0,4,4,4.82332184,noncompositional,poseven,True
6800,68,0,0,0,0,4.2630074,noncompositional,oddpos,False
6801,68,0,0,1,1,10.70557937,noncompositional,oddpos,False
6802,68,0,0,2,2,3.5219721,noncompositional,oddpos,False
6803,68,0,0,3,5,7.52301203,noncompositional,oddpos,False
6804,68,0,0,4,4,6.35170607,noncompositional,oddpos,False
6805,68,1,0,0,3,3.14048247,noncompositional,evenneg,False
6806,68,1,0,1,5,0.0,noncompositional,evenneg,False
6807,68,1,0,2,0,5.59237191,noncompositional,evenneg,False
6808,68,1,0,3,1,1.17600461,noncompositional,evenneg,False
6809,68,1,0,4,2,5.52085173,noncompositional,evenneg,False
6810,68,2,0,0,3,6.40477764,noncompositional,oddpos,False
6811,68,2,0,1,5,8.06297235,noncompositional,oddpos,False
6812,68,2,0,2,4,7.69041265,noncompositional,oddpos,False
6813,68,2,0,3,1,4.74003106,noncompositional,oddpos,False
6814,68,2,0,4,0,1.17818568,noncompositional,oddpos,False
6815,68,3,0,0,5,5.83026744,noncompositional,evenneg,False
6816,68,3,0,1,4,6.54387978,noncompositional,evenneg,False
6817,68,3,0,2,3,7.33491244,noncompositional,evenneg,False
6818,68,3,0,3,2,10.66924771,noncompositional,evenneg,False
6819,68,3,0,4,1,3.03696873,noncompositional,evenneg,False
6820,68,4,0,0,2,3.07663181,noncompositional,oddneg,False
6821,68,4,0,1,1,8.38116934,noncompositional,oddneg,False
6822,68,4,0,2,3,5.7054549,noncompositional,oddneg,False
6823,68,4,0,3,5,3.67527641,noncompositional,oddneg,False
6824,68,4,0,4,1,8.18642703,noncompositional,oddneg,False
6825,68,5,0,0,1,10.47080627,noncompositional,oddpos,False
6826,68,5,0,1,1,10.496958,noncompositional,oddpos,False
6827,68,5,0,2,1,10.71231858,noncompositional,oddpos,False
6828,68,5,0,3,1,10.46150726,noncompositional,oddpos,False
6829,68,5,0,4,1,10.54683181,noncompositional,oddpos,False
6830,68,6,0,0,0,4.06563516,noncompositional,evenneg,False
6831,68,6,0,1,1,0.76546923,noncompositional,evenneg,False
6832,68,6,0,2,3,6.41117846,noncompositional,evenneg,False
6833,68,6,0,3,4,4.41682923,noncompositional,evenneg,False
6834,68,6,0,4,3,6.24667558,noncompositional,evenneg,False
6835,68,7,0,0,1,8.18487092,noncompositional,oddneg,False
6836,68,7,0,1,1,8.11206599,noncompositional,oddneg,False
6837,68,7,0,2,1,8.00713288,noncompositional,oddneg,False
6838,68,7,0,3,1,8.03388653,noncompositional,oddneg,False
6839,68,7,0,4,1,7.86679803,noncompositional,oddneg,False
6840,68,8,0,0,2,3.72222687,noncompositional,evenpos,False
6841,68,8,0,1,1,0.87795494,noncompositional,evenpos,False
6842,68,8,0,2,5,4.72756695,noncompositional,evenpos,False
6843,68,8,0,3,3,2.7155917,noncompositional,evenpos,False
6844,68,8,0,4,5,4.76732504,noncompositional,evenpos,False
6845,68,9,0,0,1,7.38464125,noncompositional,oddneg,False
6846,68,9,0,1,1,7.35147682,noncompositional,oddneg,False
6847,68,9,0,2,1,7.39227646,noncompositional,oddneg,False
6848,68,9,0,3,1,7.37070974,noncompositional,oddneg,False
6849,68,9,0,4,1,7.32418149,noncompositional,oddneg,False
6850,68,10,0,0,1,0.0,noncompositional,evenneg,False
6851,68,10,0,1,0,4.71087589,noncompositional,evenneg,False
6852,68,10,0,2,2,4.60900024,noncompositional,evenneg,False
6853,68,10,0,3,3,3.76295714,noncompositional,evenneg,False
6854,68,10,0,4,5,2.23740107,noncompositional,evenneg,False
6855,68,11,0,0,1,2.60228292,noncompositional,evenpos,False
6856,68,11,0,1,2,10.36855174,noncompositional,evenpos,False
6857,68,11,0,2,2,10.3568457,noncompositional,evenpos,False
6858,68,11,0,3,2,10.39014252,noncompositional,evenpos,False
6859,68,11,0,4,2,10.40445994,noncompositional,evenpos,False
6860,68,12,0,0,2,1.0059962,noncompositional,oddneg,False
6861,68,12,0,1,1,9.28267491,noncompositional,oddneg,False
6862,68,12,0,2,1,9.02543049,noncompositional,oddneg,False
6863,68,12,0,3,1,9.05050529,noncompositional,oddneg,False
6864,68,12,0,4,1,9.12495191,noncompositional,oddneg,False
6865,68,13,0,0,1,6.42109925,noncompositional,oddpos,False
6866,68,13,0,1,2,0.0,noncompositional,oddpos,False
6867,68,13,0,2,1,6.09106747,noncompositional,oddpos,False
6868,68,13,0,3,1,6.22960038,noncompositional,oddpos,False
6869,68,13,0,4,1,5.88191221,noncompositional,oddpos,False
6870,68,14,0,0,1,0.47793501,noncompositional,evenpos,False
6871,68,14,0,1,2,8.5269467,noncompositional,evenpos,False
6872,68,14,0,2,0,7.31608679,noncompositional,evenpos,False
6873,68,14,0,3,2,8.45168944,noncompositional,evenpos,False
6874,68,14,0,4,2,8.49890496,noncompositional,evenpos,False
6875,68,15,0,0,3,5.70563572,noncompositional,evenpos,False
6876,68,15,0,1,4,7.79506357,noncompositional,evenpos,False
6877,68,15,0,2,5,7.77156203,noncompositional,evenpos,False
6878,68,15,0,3,5,8.03416303,noncompositional,evenpos,False
6879,68,15,0,4,5,7.99517831,noncompositional,evenpos,False
6880,68,16,0,0,5,3.44004476,noncompositional,evenneg,False
6881,68,16,0,1,3,4.53970403,noncompositional,evenneg,False
6882,68,16,0,2,1,3.39741429,noncompositional,evenneg,False
6883,68,16,0,3,2,5.77430036,noncompositional,evenneg,False
6884,68,16,0,4,0,5.16930613,noncompositional,evenneg,False
6885,68,17,0,0,1,5.7758842,noncompositional,oddneg,False
6886,68,17,0,1,2,3.35798929,noncompositional,oddneg,False
6887,68,17,0,2,3,1.9080837,noncompositional,oddneg,False
6888,68,17,0,3,5,0.79789648,noncompositional,oddneg,False
6889,68,17,0,4,1,5.63126213,noncompositional,oddneg,False
6890,68,18,0,0,1,2.60726381,noncompositional,evenpos,False
6891,68,18,0,1,2,9.82354253,noncompositional,evenpos,False
6892,68,18,0,2,2,9.76587971,noncompositional,evenpos,False
6893,68,18,0,3,2,9.70166189,noncompositional,evenpos,False
6894,68,18,0,4,2,9.8327403,noncompositional,evenpos,False
6895,68,19,0,0,0,3.16922629,noncompositional,oddpos,False
6896,68,19,0,1,1,9.59236587,noncompositional,oddpos,False
6897,68,19,0,2,1,9.82845993,noncompositional,oddpos,False
6898,68,19,0,3,1,9.55748286,noncompositional,oddpos,False
6899,68,19,0,4,1,9.68823786,noncompositional,oddpos,False
6900,69,0,0,0,4,4.56374103,noncompositional,oddpos,True
6901,69,0,0,1,1,5.73376278,noncompositional,oddpos,True
6902,69,0,0,2,2,0.66807419,noncompositional,oddpos,True
6903,69,0,0,3,5,4.66970065,noncompositional,oddpos,True
6904,69,0,0,4,0,0.65181257,noncompositional,oddpos,True
6905,69,1,0,0,4,1.83604811,noncompositional,evenneg,True
6906,69,1,0,1,0,5.31508564,noncompositional,evenneg,True
6907,69,1,0,2,1,1.22956022,noncompositional,evenneg,True
6908,69,1,0,3,2,5.9550146,noncompositional,evenneg,True
6909,69,1,0,4,2,5.90332948,noncompositional,evenneg,True
6910,69,2,0,0,2,5.87533806,noncompositional,evenneg,True
6911,69,2,0,1,2,5.91729984,noncompositional,evenneg,True
6912,69,2,0,2,3,4.95027409,noncompositional,evenneg,True
6913,69,2,0,3,0,6.17681338,noncompositional,evenneg,True
6914,69,2,0,4,1,1.87160555,noncompositional,evenneg,True
6915,69,3,0,0,5,4.74067102,noncompositional,oddneg,True
6916,69,3,0,1,2,0.98366634,noncompositional,oddneg,True
6917,69,3,0,2,0,1.34477693,noncompositional,oddneg,True
6918,69,3,0,3,5,5.04254487,noncompositional,oddneg,True
6919,69,3,0,4,5,5.08642995,noncompositional,oddneg,True
6920,69,4,0,0,1,1.00196133,noncompositional,evenpos,True
6921,69,4,0,1,0,6.60591434,noncompositional,evenpos,True
6922,69,4,0,2,1,1.2262068,noncompositional,evenpos,True
6923,69,4,0,3,4,5.85047823,noncompositional,evenpos,True
6924,69,4,0,4,4,5.76403325,noncompositional,evenpos,True
6925,69,5,0,0,3,5.80140408,noncompositional,oddneg,True
6926,69,5,0,1,5,4.24834597,noncompositional,oddneg,True
6927,69,5,0,2,4,4.91352913,noncompositional,oddneg,True
6928,69,5,0,3,1,9.98247743,noncompositional,oddneg,True
6929,69,5,0,4,2,3.42071183,noncompositional,oddneg,True
6930,69,6,0,0,1,1.42507389,noncompositional,evenpos,True
6931,69,6,0,1,0,7.08920461,noncompositional,evenpos,True
6932,69,6,0,2,4,7.17575895,noncompositional,evenpos,True
6933,69,6,0,3,3,7.61804812,noncompositional,evenpos,True
6934,69,6,0,4,2,6.46236848,noncompositional,evenpos,True
6935,69,7,0,0,0,0.0,noncompositional,oddneg,True
6936,69,7,0,1,1,6.06332757,noncompositional,oddneg,True
6937,69,7,0,2,0,0.0,noncompositional,oddneg,True
6938,69,7,0,3,4,3.69932378,noncompositional,oddneg,True
6939,69,7,0,4,1,5.98865163,noncompositional,oddneg,True
6940,69,8,0,0,2,6.50233372,noncompositional,evenpos,True
6941,69,8,0,1,3,4.58091915,noncompositional,evenpos,True
6942,69,8,0,2,1,1.05721777,noncompositional,evenpos,True
6943,69,8,0,3,5,5.60876766,noncompositional,evenpos,True
6944,69,8,0,4,0,6.71480824,noncompositional,evenpos,True
6945,69,9,0,0,2,4.0501572,noncompositional,evenpos,True
6946,69,9,0,1,5,6.94748538,noncompositional,evenpos,True
6947,69,9,0,2,0,4.73405922,noncompositional,evenpos,True
6948,69,9,0,3,1,1.4571691,noncompositional,evenpos,True
6949,69,9,0,4,4,6.24978178,noncompositional,evenpos,True
6950,69,10,0,0,2,3.47473943,noncompositional,evenneg,True
6951,69,10,0,1,1,2.00420373,noncompositional,evenneg,True
6952,69,10,0,2,5,5.59685058,noncompositional,evenneg,True
6953,69,10,0,3,3,5.65043437,noncompositional,evenneg,True
6954,69,10,0,4,0,4.35060451,noncompositional,evenneg,True
6955,69,11,0,0,2,0.1427809,noncompositional,oddpos,True
6956,69,11,0,1,5,5.30258937,noncompositional,oddpos,True
6957,69,11,0,2,1,7.44939529,noncompositional,oddpos,True
6958,69,11,0,3,0,0.26566977,noncompositional,oddpos,True
6959,69,11,0,4,5,5.28737918,noncompositional,oddpos,True
6960,69,12,0,0,4,4.31884595,noncompositional,oddneg,True
6961,69,12,0,1,3,5.80856397,noncompositional,oddneg,True
6962,69,12,0,2,2,3.16161008,noncompositional,oddneg,True
6963,69,12,0,3,1,8.21860369,noncompositional,oddneg,True
6964,69,12,0,4,3,5.64107774,noncompositional,oddneg,True
6965,69,13,0,0,1,5.16236976,noncompositional,oddpos,True
6966,69,13,0,1,5,7.01109797,noncompositional,oddpos,True
6967,69,13,0,2,0,0.05253788,noncompositional,oddpos,True
6968,69,13,0,3,4,5.82011936,noncompositional,oddpos,True
6969,69,13,0,4,1,5.21374923,noncompositional,oddpos,True
6970,69,14,0,0,0,10.326898,noncompositional,evenneg,True
6971,69,14,0,1,1,2.57781331,noncompositional,evenneg,True
6972,69,14,0,2,2,9.56593519,noncompositional,evenneg,True
6973,69,14,0,3,3,4.25226505,noncompositional,evenneg,True
6974,69,14,0,4,5,3.11172255,noncompositional,evenneg,True
6975,69,15,0,0,0,0.66079289,noncompositional,oddpos,True
6976,69,15,0,1,1,3.05214631,noncompositional,oddpos,True
6977,69,15,0,2,2,0.81708538,noncompositional,oddpos,True
6978,69,15,0,3,4,5.3178187,noncompositional,oddpos,True
6979,69,15,0,4,3,4.93841566,noncompositional,oddpos,True
6980,69,16,0,0,5,0.0,noncompositional,evenneg,True
6981,69,16,0,1,1,1.19526358,noncompositional,evenneg,True
6982,69,16,0,2,0,5.9267749,noncompositional,evenneg,True
6983,69,16,0,3,3,2.95435247,noncompositional,evenneg,True
6984,69,16,0,4,2,5.55569239,noncompositional,evenneg,True
6985,69,17,0,0,2,1.08181477,noncompositional,oddpos,True
6986,69,17,0,1,0,1.93328504,noncompositional,oddpos,True
6987,69,17,0,2,1,4.94929901,noncompositional,oddpos,True
6988,69,17,0,3,4,4.11098439,noncompositional,oddpos,True
6989,69,17,0,4,3,4.39350024,noncompositional,oddpos,True
6990,69,18,0,0,0,4.65717914,noncompositional,evenpos,True
6991,69,18,0,1,1,2.56399138,noncompositional,evenpos,True
6992,69,18,0,2,5,8.0017382,noncompositional,evenpos,True
6993,69,18,0,3,5,8.07101735,noncompositional,evenpos,True
6994,69,18,0,4,5,8.13620945,noncompositional,evenpos,True
6995,69,19,0,0,1,9.28250522,noncompositional,oddneg,True
6996,69,19,0,1,1,9.3348147,noncompositional,oddneg,True
6997,69,19,0,2,1,9.31663514,noncompositional,oddneg,True
6998,69,19,0,3,1,9.32211886,noncompositional,oddneg,True
6999,69,19,0,4,1,9.45356072,noncompositional,oddneg,True
7000,70,0,0,0,0,2.56753885,noncompositional,oddneg,True
7001,70,0,0,1,1,7.24571851,noncompositional,oddneg,True
7002,70,0,0,2,2,2.20607545,noncompositional,oddneg,True
7003,70,0,0,3,4,2.09995809,noncompositional,oddneg,True
7004,70,0,0,4,0,2.72899038,noncompositional,oddneg,True
7005,70,1,0,0,3,5.64925057,noncompositional,evenpos,True
7006,70,1,0,1,4,6.70694723,noncompositional,evenpos,True
7007,70,1,0,2,5,7.38103975,noncompositional,evenpos,True
7008,70,1,0,3,5,7.29904892,noncompositional,evenpos,True
7009,70,1,0,4,4,6.69028299,noncompositional,evenpos,True
7010,70,2,0,0,0,3.95798351,noncompositional,oddneg,True
7011,70,2,0,1,1,10.04531403,noncompositional,oddneg,True
7012,70,2,0,2,2,3.67334849,noncompositional,oddneg,True
7013,70,2,0,3,2,3.56924204,noncompositional,oddneg,True
7014,70,2,0,4,1,10.0755716,noncompositional,oddneg,True
7015,70,3,0,0,0,6.12786818,noncompositional,evenneg,True
7016,70,3,0,1,2,7.05816854,noncompositional,evenneg,True
7017,70,3,0,2,2,6.98125049,noncompositional,evenneg,True
7018,70,3,0,3,1,1.36536422,noncompositional,evenneg,True
7019,70,3,0,4,0,6.28811545,noncompositional,evenneg,True
7020,70,4,0,0,5,7.7938283,noncompositional,evenpos,True
7021,70,4,0,1,4,5.80312722,noncompositional,evenpos,True
7022,70,4,0,2,3,5.77776947,noncompositional,evenpos,True
7023,70,4,0,3,3,5.77461708,noncompositional,evenpos,True
7024,70,4,0,4,5,7.66559072,noncompositional,evenpos,True
7025,70,5,0,0,0,6.77400611,noncompositional,evenpos,True
7026,70,5,0,1,2,6.86907492,noncompositional,evenpos,True
7027,70,5,0,2,2,6.71079942,noncompositional,evenpos,True
7028,70,5,0,3,1,1.11924154,noncompositional,evenpos,True
7029,70,5,0,4,0,6.76939132,noncompositional,evenpos,True
7030,70,6,0,0,2,1.62016342,noncompositional,oddpos,True
7031,70,6,0,1,0,2.02635213,noncompositional,oddpos,True
7032,70,6,0,2,0,1.81167184,noncompositional,oddpos,True
7033,70,6,0,3,2,1.81554407,noncompositional,oddpos,True
7034,70,6,0,4,2,1.74038599,noncompositional,oddpos,True
7035,70,7,0,0,3,6.08128477,noncompositional,oddpos,True
7036,70,7,0,1,5,7.05180003,noncompositional,oddpos,True
7037,70,7,0,2,5,7.06575095,noncompositional,oddpos,True
7038,70,7,0,3,4,7.48722771,noncompositional,oddpos,True
7039,70,7,0,4,3,6.00896422,noncompositional,oddpos,True
7040,70,8,0,0,3,4.55739945,noncompositional,oddneg,True
7041,70,8,0,1,4,3.7059909,noncompositional,oddneg,True
7042,70,8,0,2,5,3.36357364,noncompositional,oddneg,True
7043,70,8,0,3,5,3.17579327,noncompositional,oddneg,True
7044,70,8,0,4,4,3.66388345,noncompositional,oddneg,True
7045,70,9,0,0,2,2.11606027,noncompositional,oddpos,True
7046,70,9,0,1,1,8.78572023,noncompositional,oddpos,True
7047,70,9,0,2,0,1.82160261,noncompositional,oddpos,True
7048,70,9,0,3,1,8.97857438,noncompositional,oddpos,True
7049,70,9,0,4,3,4.78167192,noncompositional,oddpos,True
7050,70,10,0,0,0,5.92139424,noncompositional,evenpos,True
7051,70,10,0,1,2,6.89258976,noncompositional,evenpos,True
7052,70,10,0,2,4,5.76720673,noncompositional,evenpos,True
7053,70,10,0,3,1,0.3935361,noncompositional,evenpos,True
7054,70,10,0,4,3,4.37012267,noncompositional,evenpos,True
7055,70,11,0,0,5,2.24448999,noncompositional,evenneg,True
7056,70,11,0,1,3,4.02133091,noncompositional,evenneg,True
7057,70,11,0,2,1,4.52880856,noncompositional,evenneg,True
7058,70,11,0,3,5,2.40672893,noncompositional,evenneg,True
7059,70,11,0,4,3,4.12646091,noncompositional,evenneg,True
7060,70,12,0,0,0,6.01306042,noncompositional,evenneg,True
7061,70,12,0,1,2,6.63959486,noncompositional,evenneg,True
7062,70,12,0,2,4,5.35630945,noncompositional,evenneg,True
7063,70,12,0,3,0,6.04589946,noncompositional,evenneg,True
7064,70,12,0,4,2,6.5034015,noncompositional,evenneg,True
7065,70,13,0,0,3,5.19341717,noncompositional,oddpos,True
7066,70,13,0,1,4,5.98106382,noncompositional,oddpos,True
7067,70,13,0,2,5,7.12265445,noncompositional,oddpos,True
7068,70,13,0,3,5,6.83989882,noncompositional,oddpos,True
7069,70,13,0,4,4,6.03196035,noncompositional,oddpos,True
7070,70,14,0,0,0,1.26045301,noncompositional,oddneg,True
7071,70,14,0,1,1,4.40517791,noncompositional,oddneg,True
7072,70,14,0,2,2,1.30542416,noncompositional,oddneg,True
7073,70,14,0,3,3,2.4200542,noncompositional,oddneg,True
7074,70,14,0,4,5,0.80606184,noncompositional,oddneg,True
7075,70,15,0,0,5,4.70902565,noncompositional,evenneg,True
7076,70,15,0,1,3,6.18747121,noncompositional,evenneg,True
7077,70,15,0,2,1,2.41593009,noncompositional,evenneg,True
7078,70,15,0,3,5,4.85212306,noncompositional,evenneg,True
7079,70,15,0,4,3,6.29727257,noncompositional,evenneg,True
7080,70,16,0,0,0,2.61946409,noncompositional,oddneg,True
7081,70,16,0,1,1,8.5604254,noncompositional,oddneg,True
7082,70,16,0,2,2,2.34704804,noncompositional,oddneg,True
7083,70,16,0,3,2,2.23322999,noncompositional,oddneg,True
7084,70,16,0,4,1,8.63365079,noncompositional,oddneg,True
7085,70,17,0,0,5,1.07350737,noncompositional,evenneg,True
7086,70,17,0,1,3,2.26489077,noncompositional,evenneg,True
7087,70,17,0,2,3,2.20182513,noncompositional,evenneg,True
7088,70,17,0,3,4,3.6318491,noncompositional,evenneg,True
7089,70,17,0,4,5,1.0266151,noncompositional,evenneg,True
7090,70,18,0,0,0,2.336051,noncompositional,oddpos,True
7091,70,18,0,1,2,2.26656729,noncompositional,oddpos,True
7092,70,18,0,2,4,8.18917741,noncompositional,oddpos,True
7093,70,18,0,3,0,2.69138099,noncompositional,oddpos,True
7094,70,18,0,4,2,2.27168394,noncompositional,oddpos,True
7095,70,19,0,0,5,4.41523961,noncompositional,evenpos,True
7096,70,19,0,1,3,4.22547622,noncompositional,evenpos,True
7097,70,19,0,2,1,1.89783154,noncompositional,evenpos,True
7098,70,19,0,3,5,4.4703002,noncompositional,evenpos,True
7099,70,19,0,4,3,4.12900312,noncompositional,evenpos,True
7100,71,0,0,0,0,4.87179136,noncompositional,negeven,False
7101,71,0,0,1,1,5.28232095,noncompositional,negeven,False
7102,71,0,0,2,2,3.98041611,noncompositional,negeven,False
7103,71,0,0,3,3,1.5928761,noncompositional,negeven,False
7104,71,0,0,4,4,3.5161525,noncompositional,negeven,False
7105,71,1,0,0,5,5.97558132,noncompositional,negodd,False
7106,71,1,0,1,5,5.90247283,noncompositional,negodd,False
7107,71,1,0,2,5,6.00221807,noncompositional,negodd,False
7108,71,1,0,3,5,5.76782591,noncompositional,negodd,False
7109,71,1,0,4,5,5.80025552,noncompositional,negodd,False
7110,71,2,0,0,5,8.8115646,noncompositional,posodd,False
7111,71,2,0,1,5,8.85644325,noncompositional,posodd,False
7112,71,2,0,2,5,8.77834803,noncompositional,posodd,False
7113,71,2,0,3,5,8.85683887,noncompositional,posodd,False
7114,71,2,0,4,5,8.73933017,noncompositional,posodd,False
7115,71,3,0,0,5,4.66030758,noncompositional,poseven,False
7116,71,3,0,1,3,5.27026414,noncompositional,poseven,False
7117,71,3,0,2,2,3.51588343,noncompositional,poseven,False
7118,71,3,0,3,0,1.87050746,noncompositional,poseven,False
7119,71,3,0,4,1,2.99053195,noncompositional,poseven,False
7120,71,4,0,0,5,1.33490032,noncompositional,negeven,False
7121,71,4,0,1,0,7.91761445,noncompositional,negeven,False
7122,71,4,0,2,0,7.88714271,noncompositional,negeven,False
7123,71,4,0,3,0,7.7312594,noncompositional,negeven,False
7124,71,4,0,4,0,7.77523081,noncompositional,negeven,False
7125,71,5,0,0,5,4.51358863,noncompositional,poseven,False
7126,71,5,0,1,0,0.77515319,noncompositional,poseven,False
7127,71,5,0,2,3,5.52065051,noncompositional,poseven,False
7128,71,5,0,3,2,3.47643018,noncompositional,poseven,False
7129,71,5,0,4,4,13.0106013,noncompositional,poseven,False
7130,71,6,0,0,4,0.0,noncompositional,posodd,False
