,participant,task,subtask,trial,choice,reward,condition,function,is_training
17716,59,1,1,0,0,9.49162199,compositional,even,True
17717,59,1,2,0,0,13.63570482,compositional,negeven,True
17718,59,1,0,1,1,4.48991898,compositional,neg,True
17719,59,1,1,1,1,2.68585329,compositional,even,True
17720,59,1,2,1,2,13.37872709,compositional,negeven,True
17721,59,1,0,2,2,3.56749184,compositional,neg,True
17722,59,1,1,2,2,9.8221975,compositional,even,True
17723,59,1,2,2,4,11.52145913,compositional,negeven,True
17724,59,1,0,3,5,1.97048445,compositional,neg,True
17725,59,1,1,3,4,9.56450429,compositional,even,True
17726,59,1,2,3,2,13.3614747,compositional,negeven,True
17727,59,1,0,4,4,1.93349371,compositional,neg,True
17728,59,1,1,4,4,9.65270557,compositional,even,True
17729,59,1,2,4,0,13.87051897,compositional,negeven,True
17730,59,2,0,0,1,2.90605876,compositional,pos,True
17731,59,2,1,0,5,5.1087454,compositional,odd,True
17732,59,2,2,0,1,8.32398706,compositional,posodd,True
17733,59,2,0,1,2,3.09454758,compositional,pos,True
17734,59,2,1,1,4,0.51424401,compositional,odd,True
17735,59,2,2,1,4,4.08518504,compositional,posodd,True
17736,59,2,0,2,3,3.7033327,compositional,pos,True
17737,59,2,1,2,3,4.88110687,compositional,odd,True
17738,59,2,2,2,3,8.35176385,compositional,posodd,True
17739,59,2,0,3,4,3.64031939,compositional,pos,True
17740,59,2,1,3,1,5.54065821,compositional,odd,True
17741,59,2,2,3,2,4.07566009,compositional,posodd,True
17742,59,2,0,4,5,4.49343572,compositional,pos,True
17743,59,2,1,4,1,5.56968994,compositional,odd,True
17744,59,2,2,4,1,8.70215983,compositional,posodd,True
17745,59,3,0,0,0,3.76501593,compositional,pos,True
17746,59,3,1,0,1,2.58887849,compositional,even,True
17747,59,3,2,0,0,14.60670865,compositional,poseven,True
17748,59,3,0,1,2,5.63766347,compositional,pos,True
17749,59,3,1,1,2,9.92405088,compositional,even,True
17750,59,3,2,1,2,15.51524057,compositional,poseven,True
17751,59,3,0,2,4,6.26169522,compositional,pos,True
17752,59,3,1,2,5,2.3033467,compositional,even,True
17753,59,3,2,2,4,16.73833956,compositional,poseven,True
17754,59,3,0,3,5,6.74159676,compositional,pos,True
17755,59,3,1,3,4,10.51262744,compositional,even,True
17756,59,3,2,3,4,16.95836593,compositional,poseven,True
17757,59,3,0,4,3,5.90909609,compositional,pos,True
17758,59,3,1,4,2,10.09740343,compositional,even,True
17759,59,3,2,4,4,16.77082503,compositional,poseven,True
17760,59,4,0,0,0,5.48384013,compositional,neg,True
17761,59,4,1,0,0,2.60309574,compositional,odd,True
17762,59,4,2,0,0,7.81009805,compositional,negodd,True
17763,59,4,0,1,2,4.62022903,compositional,neg,True
17764,59,4,1,1,1,6.71023333,compositional,odd,True
17765,59,4,2,1,2,7.17137742,compositional,negodd,True
17766,59,4,0,2,1,5.60784654,compositional,neg,True
17767,59,4,1,2,3,7.01083615,compositional,odd,True
17768,59,4,2,2,4,5.35244639,compositional,negodd,True
17769,59,4,0,3,5,2.46883318,compositional,neg,True
17770,59,4,1,3,3,6.99251527,compositional,odd,True
17771,59,4,2,3,1,12.28808481,compositional,negodd,True
17772,59,4,0,4,0,5.40812821,compositional,neg,True
17773,59,4,1,4,5,6.40601658,compositional,odd,True
17774,59,4,2,4,1,12.29229029,compositional,negodd,True
17775,59,5,0,0,0,7.23376437,compositional,neg,True
17776,59,5,1,0,1,12.01108392,compositional,odd,True
17777,59,5,2,0,1,19.4172212,compositional,negodd,True
17778,59,5,0,1,2,6.53551895,compositional,neg,True
17779,59,5,1,1,4,4.76671846,compositional,odd,True
17780,59,5,2,1,3,18.22568926,compositional,negodd,True
17781,59,5,0,2,4,5.29478715,compositional,neg,True
17782,59,5,1,2,3,12.51427098,compositional,odd,True
17783,59,5,2,2,5,16.82679267,compositional,negodd,True
17784,59,5,0,3,5,4.46260582,compositional,neg,True
17785,59,5,1,3,5,12.45264934,compositional,odd,True
17786,59,5,2,3,3,18.35944891,compositional,negodd,True
17787,59,5,0,4,0,7.49376282,compositional,neg,True
17788,59,5,1,4,5,12.55930206,compositional,odd,True
17789,59,5,2,4,3,18.219744,compositional,negodd,True
17790,59,6,0,0,0,5.13310748,compositional,pos,True
17791,59,6,1,0,1,3.08220412,compositional,even,True
17792,59,6,2,0,5,10.88585121,compositional,poseven,True
17793,59,6,0,1,2,7.3048547,compositional,pos,True
17794,59,6,1,1,4,6.23745182,compositional,even,True
17795,59,6,2,1,4,13.65856208,compositional,poseven,True
17796,59,6,0,2,4,7.24166885,compositional,pos,True
17797,59,6,1,2,5,2.11230523,compositional,even,True
17798,59,6,2,2,4,13.63760352,compositional,poseven,True
17799,59,6,0,3,5,8.92456236,compositional,pos,True
17800,59,6,1,3,2,6.48211747,compositional,even,True
17801,59,6,2,3,4,13.80962549,compositional,poseven,True
17802,59,6,0,4,5,9.10567885,compositional,pos,True
17803,59,6,1,4,3,2.44434524,compositional,even,True
17804,59,6,2,4,0,12.70969476,compositional,poseven,True
17805,59,7,0,0,0,4.04252844,compositional,pos,True
17806,59,7,1,0,1,10.42516962,compositional,odd,True
17807,59,7,2,0,1,14.66496999,compositional,posodd,True
17808,59,7,0,1,2,4.40389252,compositional,pos,True
17809,59,7,1,1,3,10.23320283,compositional,odd,True
17810,59,7,2,1,3,14.93466578,compositional,posodd,True
17811,59,7,0,2,4,5.41035562,compositional,pos,True
17812,59,7,1,2,5,9.92328483,compositional,odd,True
17813,59,7,2,2,5,16.02785689,compositional,posodd,True
17814,59,7,0,3,5,6.09805461,compositional,pos,True
17815,59,7,1,3,4,3.71619801,compositional,odd,True
17816,59,7,2,3,5,16.21213198,compositional,posodd,True
17817,59,7,0,4,5,6.14303872,compositional,pos,True
17818,59,7,1,4,1,10.51506823,compositional,odd,True
17819,59,7,2,4,5,16.06718136,compositional,posodd,True
17820,59,8,0,0,0,4.82352331,compositional,pos,True
17821,59,8,1,0,1,1.7665177,compositional,even,True
17822,59,8,2,0,1,7.4088537,compositional,poseven,True
17823,59,8,0,1,2,6.49386415,compositional,pos,True
17824,59,8,1,1,0,8.61184533,compositional,even,True
17825,59,8,2,1,0,13.40715027,compositional,poseven,True
17826,59,8,0,2,4,9.17927142,compositional,pos,True
17827,59,8,1,2,2,8.36362008,compositional,even,True
17828,59,8,2,2,2,14.52904553,compositional,poseven,True
17829,59,8,0,3,4,9.43739583,compositional,pos,True
17830,59,8,1,3,5,2.47351909,compositional,even,True
17831,59,8,2,3,4,17.84657641,compositional,poseven,True
17832,59,8,0,4,4,9.30765758,compositional,pos,True
17833,59,8,1,4,4,8.55165097,compositional,even,True
17834,59,8,2,4,4,17.73858916,compositional,poseven,True
17835,59,9,0,0,0,6.49182104,compositional,neg,True
17836,59,9,1,0,1,8.01503332,compositional,odd,True
17837,59,9,2,0,1,13.74549024,compositional,negodd,True
17838,59,9,0,1,1,5.56517808,compositional,neg,True
17839,59,9,1,1,4,2.14368727,compositional,odd,True
17840,59,9,2,1,3,14.04674541,compositional,negodd,True
17841,59,9,0,2,2,6.28851386,compositional,neg,True
17842,59,9,1,2,3,7.80582817,compositional,odd,True
17843,59,9,2,2,5,12.04560411,compositional,negodd,True
17844,59,9,0,3,3,6.17590605,compositional,neg,True
17845,59,9,1,3,5,8.52708795,compositional,odd,True
17846,59,9,2,3,3,14.06767466,compositional,negodd,True
17847,59,9,0,4,4,4.26123366,compositional,neg,True
17848,59,9,1,4,5,8.90651953,compositional,odd,True
17849,59,9,2,4,3,14.13699331,compositional,negodd,True
17850,59,10,0,0,0,6.88157371,compositional,neg,True
17851,59,10,1,0,0,6.80532415,compositional,even,True
17852,59,10,2,0,1,6.84804504,compositional,negeven,True
17853,59,10,0,1,2,4.47509415,compositional,neg,True
17854,59,10,1,1,1,1.49055003,compositional,even,True
17855,59,10,2,1,0,13.72910845,compositional,negeven,True
17856,59,10,0,2,4,3.76039395,compositional,neg,True
17857,59,10,1,2,2,7.68875376,compositional,even,True
17858,59,10,2,2,2,12.23160736,compositional,negeven,True
17859,59,10,0,3,1,5.41008453,compositional,neg,True
17860,59,10,1,3,4,7.28456874,compositional,even,True
17861,59,10,2,3,4,11.06786518,compositional,negeven,True
17862,59,10,0,4,3,3.74880307,compositional,neg,True
17863,59,10,1,4,4,7.10734852,compositional,even,True
17864,59,10,2,4,0,13.80663666,compositional,negeven,True
17865,59,11,0,0,0,2.6371607,compositional,pos,True
17866,59,11,1,0,0,3.29531613,compositional,odd,True
17867,59,11,2,0,1,12.60985286,compositional,posodd,True
17868,59,11,0,1,1,2.98777231,compositional,pos,True
17869,59,11,1,1,1,9.63497504,compositional,odd,True
17870,59,11,2,1,0,5.83218044,compositional,posodd,True
17871,59,11,0,2,3,5.28214411,compositional,pos,True
17872,59,11,1,2,4,3.53766951,compositional,odd,True
17873,59,11,2,2,3,15.18078021,compositional,posodd,True
17874,59,11,0,3,5,6.47857898,compositional,pos,True
17875,59,11,1,3,3,9.794943,compositional,odd,True
17876,59,11,2,3,5,16.76108376,compositional,posodd,True
17877,59,11,0,4,5,6.70623456,compositional,pos,True
17878,59,11,1,4,5,10.13200805,compositional,odd,True
17879,59,11,2,4,5,16.68045811,compositional,posodd,True
17880,59,12,0,0,1,5.81826307,compositional,neg,True
17881,59,12,1,0,1,3.04228329,compositional,odd,True
17882,59,12,2,0,3,7.67791997,compositional,negodd,True
17883,59,12,0,1,0,5.47583062,compositional,neg,True
17884,59,12,1,1,0,1.07310592,compositional,odd,True
17885,59,12,2,1,5,6.7564627,compositional,negodd,True
17886,59,12,0,2,2,4.35206211,compositional,neg,True
17887,59,12,1,2,2,1.10968107,compositional,odd,True
17888,59,12,2,2,3,7.65031575,compositional,negodd,True
17889,59,12,0,3,4,3.04100249,compositional,neg,True
17890,59,12,1,3,4,0.55614885,compositional,odd,True
17891,59,12,2,3,1,8.69272187,compositional,negodd,True
17892,59,12,0,4,5,2.58909858,compositional,neg,True
17893,59,12,1,4,3,3.95485091,compositional,odd,True
17894,59,12,2,4,0,6.99562207,compositional,negodd,True
17895,59,13,0,0,0,4.35689927,compositional,pos,True
17896,59,13,1,0,1,9.41591417,compositional,odd,True
17897,59,13,2,0,1,14.10299006,compositional,posodd,True
17898,59,13,0,1,2,5.00599723,compositional,pos,True
17899,59,13,1,1,3,10.25477839,compositional,odd,True
17900,59,13,2,1,4,10.4147576,compositional,posodd,True
17901,59,13,0,2,4,6.99914345,compositional,pos,True
17902,59,13,1,2,5,9.48784228,compositional,odd,True
17903,59,13,2,2,3,16.10346437,compositional,posodd,True
17904,59,13,0,3,5,7.25883444,compositional,pos,True
17905,59,13,1,3,3,10.1011302,compositional,odd,True
17906,59,13,2,3,3,16.03899556,compositional,posodd,True
17907,59,13,0,4,5,7.4625275,compositional,pos,True
17908,59,13,1,4,3,10.2050435,compositional,odd,True
17909,59,13,2,4,3,15.97269818,compositional,posodd,True
17910,59,14,0,0,0,8.21364648,compositional,neg,True
17911,59,14,1,0,1,2.83995375,compositional,even,True
17912,59,14,2,0,0,14.62765054,compositional,negeven,True
17913,59,14,0,1,2,6.35215276,compositional,neg,True
17914,59,14,1,1,0,6.37396135,compositional,even,True
17915,59,14,2,1,2,12.50592072,compositional,negeven,True
17916,59,14,0,2,4,5.28283507,compositional,neg,True
17917,59,14,1,2,2,6.09411974,compositional,even,True
17918,59,14,2,2,4,11.95478976,compositional,negeven,True
17919,59,14,0,3,5,4.55291117,compositional,neg,True
17920,59,14,1,3,4,6.84949058,compositional,even,True
17921,59,14,2,3,0,14.58551266,compositional,negeven,True
17922,59,14,0,4,1,7.57374371,compositional,neg,True
17923,59,14,1,4,4,6.77492113,compositional,even,True
17924,59,14,2,4,0,14.68023761,compositional,negeven,True
17925,59,15,0,0,0,3.9548325,compositional,neg,True
17926,59,15,1,0,1,1.6644079,compositional,even,True
17927,59,15,2,0,2,9.86014303,compositional,negeven,True
17928,59,15,0,1,1,3.53145214,compositional,neg,True
17929,59,15,1,1,0,6.21550036,compositional,even,True
17930,59,15,2,1,4,8.46328897,compositional,negeven,True
17931,59,15,0,2,3,3.5244345,compositional,neg,True
17932,59,15,1,2,2,6.26636343,compositional,even,True
17933,59,15,2,2,0,9.73567479,compositional,negeven,True
17934,59,15,0,3,4,2.23164606,compositional,neg,True
17935,59,15,1,3,4,6.06032563,compositional,even,True
17936,59,15,2,3,0,10.01489076,compositional,negeven,True
17937,59,15,0,4,5,1.39767886,compositional,neg,True
17938,59,15,1,4,2,6.37535064,compositional,even,True
17939,59,15,2,4,0,10.03656152,compositional,negeven,True
17940,59,16,0,0,0,6.8448819,compositional,neg,True
17941,59,16,1,0,0,9.31415507,compositional,even,True
17942,59,16,2,0,0,15.92035758,compositional,negeven,True
17943,59,16,0,1,2,3.7755094,compositional,neg,True
17944,59,16,1,1,2,8.3496484,compositional,even,True
17945,59,16,2,1,0,15.98120555,compositional,negeven,True
17946,59,16,0,2,4,2.43178238,compositional,neg,True
17947,59,16,1,2,4,8.13155028,compositional,even,True
17948,59,16,2,2,0,15.97518192,compositional,negeven,True
17949,59,16,0,3,1,4.16189978,compositional,neg,True
17950,59,16,1,3,0,9.39015765,compositional,even,True
17951,59,16,2,3,0,16.08173284,compositional,negeven,True
17952,59,16,0,4,0,6.79411435,compositional,neg,True
17953,59,16,1,4,0,9.32837751,compositional,even,True
17954,59,16,2,4,0,16.17407292,compositional,negeven,True
17955,59,17,0,0,0,2.73208161,compositional,pos,True
17956,59,17,1,0,5,4.45201365,compositional,odd,True
17957,59,17,2,0,1,7.75764966,compositional,posodd,True
17958,59,17,0,1,1,3.18218473,compositional,pos,True
17959,59,17,1,1,4,1.31003648,compositional,odd,True
17960,59,17,2,1,0,4.25510646,compositional,posodd,True
17961,59,17,0,2,2,4.17096758,compositional,pos,True
17962,59,17,1,2,3,5.06727919,compositional,odd,True
17963,59,17,2,2,1,7.82407614,compositional,posodd,True
17964,59,17,0,3,3,5.38629136,compositional,pos,True
17965,59,17,1,3,1,4.56814199,compositional,odd,True
17966,59,17,2,3,4,8.25795138,compositional,posodd,True
17967,59,17,0,4,4,6.54688193,compositional,pos,True
17968,59,17,1,4,3,5.13295006,compositional,odd,True
17969,59,17,2,4,5,12.34542647,compositional,posodd,True
17970,59,18,0,0,0,4.53538456,compositional,pos,True
17971,59,18,1,0,1,4.20131049,compositional,even,True
17972,59,18,2,0,0,15.199424,compositional,poseven,True
17973,59,18,0,1,2,6.52912353,compositional,pos,True
17974,59,18,1,1,2,11.40272769,compositional,even,True
17975,59,18,2,1,2,17.81797479,compositional,poseven,True
17976,59,18,0,2,4,8.38900999,compositional,pos,True
17977,59,18,1,2,2,11.26136727,compositional,even,True
17978,59,18,2,2,4,18.94480896,compositional,poseven,True
17979,59,18,0,3,4,8.44036141,compositional,pos,True
17980,59,18,1,3,5,4.67768704,compositional,even,True
17981,59,18,2,3,4,19.34801923,compositional,poseven,True
17982,59,18,0,4,4,8.3041626,compositional,pos,True
17983,59,18,1,4,2,11.36624726,compositional,even,True
17984,59,18,2,4,4,19.12916319,compositional,poseven,True
17985,59,19,0,0,0,7.19638403,compositional,neg,True
17986,59,19,1,0,1,5.08605916,compositional,odd,True
17987,59,19,2,0,0,9.83867818,compositional,negodd,True
17988,59,19,0,1,2,5.00126963,compositional,neg,True
17989,59,19,1,1,3,4.84156101,compositional,odd,True
17990,59,19,2,1,1,11.20062288,compositional,negodd,True
17991,59,19,0,2,4,3.2862421,compositional,neg,True
17992,59,19,1,2,5,5.32197725,compositional,odd,True
17993,59,19,2,2,4,4.8572261,compositional,negodd,True
17994,59,19,0,3,0,7.19505658,compositional,neg,True
17995,59,19,1,3,5,5.32806901,compositional,odd,True
17996,59,19,2,3,3,8.52198313,compositional,negodd,True
17997,59,19,0,4,0,7.1192534,compositional,neg,True
17998,59,19,1,4,5,5.14437,compositional,odd,True
17999,59,19,2,4,5,8.52458189,compositional,negodd,True
18000,60,0,0,0,3,3.95799086,compositional,neg,True
18001,60,0,1,0,4,2.70364447,compositional,odd,True
18002,60,0,2,0,4,5.00878099,compositional,negodd,True
18003,60,0,0,1,4,2.40602437,compositional,neg,True
18004,60,0,1,1,2,1.6605051,compositional,odd,True
18005,60,0,2,1,5,6.82770327,compositional,negodd,True
18006,60,0,0,2,2,4.43135582,compositional,neg,True
18007,60,0,1,2,5,5.20420677,compositional,odd,True
18008,60,0,2,2,4,5.06597309,compositional,negodd,True
18009,60,0,0,3,1,5.29384362,compositional,neg,True
18010,60,0,1,3,5,5.15685637,compositional,odd,True
18011,60,0,2,3,4,5.10259841,compositional,negodd,True
18012,60,0,0,4,0,5.71616167,compositional,neg,True
18013,60,0,1,4,5,5.20102017,compositional,odd,True
18014,60,0,2,4,3,9.54481322,compositional,negodd,True
18015,60,1,0,0,2,6.04663984,compositional,pos,True
18016,60,1,1,0,0,2.82627122,compositional,odd,True
18017,60,1,2,0,5,16.00574794,compositional,posodd,True
18018,60,1,0,1,3,6.25475616,compositional,pos,True
18019,60,1,1,1,5,8.50819952,compositional,odd,True
18020,60,1,2,1,5,15.92173325,compositional,posodd,True
18021,60,1,0,2,5,7.77441355,compositional,pos,True
18022,60,1,1,2,5,8.44716161,compositional,odd,True
18023,60,1,2,2,5,15.93931538,compositional,posodd,True
18024,60,1,0,3,5,7.48633473,compositional,pos,True
18025,60,1,1,3,5,8.29176011,compositional,odd,True
18026,60,1,2,3,5,16.01065758,compositional,posodd,True
18027,60,1,0,4,5,7.44864772,compositional,pos,True
18028,60,1,1,4,5,8.4664945,compositional,odd,True
18029,60,1,2,4,5,15.85694595,compositional,posodd,True
18030,60,2,0,0,2,7.2320666,compositional,pos,True
18031,60,2,1,0,2,0.13899346,compositional,odd,True
18032,60,2,2,0,5,12.07118804,compositional,posodd,True
18033,60,2,0,1,3,7.63873041,compositional,pos,True
18034,60,2,1,1,5,3.70890359,compositional,odd,True
18035,60,2,2,1,5,12.41636015,compositional,posodd,True
18036,60,2,0,2,5,8.54199983,compositional,pos,True
18037,60,2,1,2,0,1.04846776,compositional,odd,True
18038,60,2,2,2,5,12.26653348,compositional,posodd,True
18039,60,2,0,3,5,8.48415767,compositional,pos,True
18040,60,2,1,3,5,3.88794534,compositional,odd,True
18041,60,2,2,3,5,12.20041287,compositional,posodd,True
18042,60,2,0,4,5,8.54525499,compositional,pos,True
18043,60,2,1,4,5,3.67254223,compositional,odd,True
18044,60,2,2,4,5,12.20837372,compositional,posodd,True
18045,60,3,0,0,5,4.78214822,compositional,pos,True
18046,60,3,1,0,4,7.0929442,compositional,even,True
18047,60,3,2,0,4,11.48437667,compositional,poseven,True
18048,60,3,0,1,4,4.33823252,compositional,pos,True
18049,60,3,1,1,5,0.76248524,compositional,even,True
18050,60,3,2,1,4,11.54554441,compositional,poseven,True
18051,60,3,0,2,5,4.76579011,compositional,pos,True
18052,60,3,1,2,4,7.15250003,compositional,even,True
18053,60,3,2,2,4,11.48469098,compositional,poseven,True
18054,60,3,0,3,5,4.81610007,compositional,pos,True
18055,60,3,1,3,4,7.04742115,compositional,even,True
18056,60,3,2,3,4,11.42118053,compositional,poseven,True
18057,60,3,0,4,5,4.7469424,compositional,pos,True
18058,60,3,1,4,1,0.75740831,compositional,even,True
18059,60,3,2,4,4,11.51470903,compositional,poseven,True
18060,60,4,0,0,5,6.88359727,compositional,pos,True
18061,60,4,1,0,4,3.98637676,compositional,even,True
18062,60,4,2,0,4,9.05722662,compositional,poseven,True
18063,60,4,0,1,4,5.16912738,compositional,pos,True
18064,60,4,1,1,5,0.57735302,compositional,even,True
18065,60,4,2,1,4,8.94564837,compositional,poseven,True
18066,60,4,0,2,5,6.75597079,compositional,pos,True
18067,60,4,1,2,4,3.81215113,compositional,even,True
18068,60,4,2,2,4,8.85251788,compositional,poseven,True
18069,60,4,0,3,5,6.97731508,compositional,pos,True
18070,60,4,1,3,4,3.79377191,compositional,even,True
18071,60,4,2,3,4,9.02288379,compositional,poseven,True
18072,60,4,0,4,5,6.8465892,compositional,pos,True
18073,60,4,1,4,4,3.98482095,compositional,even,True
18074,60,4,2,4,4,8.97920043,compositional,poseven,True
18075,60,5,0,0,5,4.08305616,compositional,neg,True
18076,60,5,1,0,4,3.08975412,compositional,odd,True
18077,60,5,2,0,5,12.57926958,compositional,negodd,True
18078,60,5,0,1,5,4.15003933,compositional,neg,True
18079,60,5,1,1,5,8.19808883,compositional,odd,True
18080,60,5,2,1,5,12.58439571,compositional,negodd,True
18081,60,5,0,2,5,4.20438401,compositional,neg,True
18082,60,5,1,2,5,8.15954252,compositional,odd,True
18083,60,5,2,2,5,12.57620855,compositional,negodd,True
18084,60,5,0,3,5,4.18487506,compositional,neg,True
18085,60,5,1,3,5,8.34708393,compositional,odd,True
18086,60,5,2,3,5,12.68369421,compositional,negodd,True
18087,60,5,0,4,5,4.24492564,compositional,neg,True
18088,60,5,1,4,5,8.3105815,compositional,odd,True
18089,60,5,2,4,5,12.57263375,compositional,negodd,True
18090,60,6,0,0,5,3.68649732,compositional,neg,True
18091,60,6,1,0,0,9.8308327,compositional,even,True
18092,60,6,2,0,0,17.78139477,compositional,negeven,True
18093,60,6,0,1,5,3.8185708,compositional,neg,True
18094,60,6,1,1,1,2.72498368,compositional,even,True
18095,60,6,2,1,0,17.80710475,compositional,negeven,True
18096,60,6,0,2,5,3.89252372,compositional,neg,True
18097,60,6,1,2,0,9.83917328,compositional,even,True
18098,60,6,2,2,0,17.77675587,compositional,negeven,True
18099,60,6,0,3,5,3.68864466,compositional,neg,True
18100,60,6,1,3,0,9.90449888,compositional,even,True
18101,60,6,2,3,0,17.77488283,compositional,negeven,True
18102,60,6,0,4,0,7.89293578,compositional,neg,True
18103,60,6,1,4,0,9.7755287,compositional,even,True
18104,60,6,2,4,0,17.65011946,compositional,negeven,True
18105,60,7,0,0,1,6.0881531,compositional,neg,True
18106,60,7,1,0,1,0.15629517,compositional,even,True
18107,60,7,2,0,0,12.3321894,compositional,negeven,True
18108,60,7,0,1,4,3.98852529,compositional,neg,True
18109,60,7,1,1,0,5.52398456,compositional,even,True
18110,60,7,2,1,0,12.43555438,compositional,negeven,True
18111,60,7,0,2,0,6.78516707,compositional,neg,True
18112,60,7,1,2,0,5.57516072,compositional,even,True
18113,60,7,2,2,0,12.29637558,compositional,negeven,True
18114,60,7,0,3,0,7.01341535,compositional,neg,True
18115,60,7,1,3,0,5.33408814,compositional,even,True
18116,60,7,2,3,0,12.33680936,compositional,negeven,True
18117,60,7,0,4,0,6.83406306,compositional,neg,True
18118,60,7,1,4,2,5.64885171,compositional,even,True
18119,60,7,2,4,0,12.26725885,compositional,negeven,True
18120,60,8,0,0,1,8.58452483,compositional,neg,True
18121,60,8,1,0,0,7.92899191,compositional,even,True
18122,60,8,2,0,2,15.03736116,compositional,negeven,True
18123,60,8,0,1,0,10.5086955,compositional,neg,True
18124,60,8,1,1,1,3.54958021,compositional,even,True
18125,60,8,2,1,0,18.3466654,compositional,negeven,True
18126,60,8,0,2,0,10.39487886,compositional,neg,True
18127,60,8,1,2,2,8.05742443,compositional,even,True
18128,60,8,2,2,0,18.5681037,compositional,negeven,True
18129,60,8,0,3,0,10.51619144,compositional,neg,True
18130,60,8,1,3,2,8.09782842,compositional,even,True
18131,60,8,2,3,0,18.4892479,compositional,negeven,True
18132,60,8,0,4,0,10.42317959,compositional,neg,True
18133,60,8,1,4,2,8.12491319,compositional,even,True
18134,60,8,2,4,0,18.50409614,compositional,negeven,True
18135,60,9,0,0,0,2.1196768,compositional,pos,True
18136,60,9,1,0,4,7.92710672,compositional,even,True
18137,60,9,2,0,0,10.18248173,compositional,poseven,True
18138,60,9,0,1,5,5.04623594,compositional,pos,True
18139,60,9,1,1,2,7.89852089,compositional,even,True
18140,60,9,2,1,2,11.59417711,compositional,poseven,True
18141,60,9,0,2,5,4.68535933,compositional,pos,True
18142,60,9,1,2,0,8.05495196,compositional,even,True
18143,60,9,2,2,4,13.47512799,compositional,poseven,True
18144,60,9,0,3,5,4.98069808,compositional,pos,True
18145,60,9,1,3,0,7.92698974,compositional,even,True
18146,60,9,2,3,4,13.60750065,compositional,poseven,True
18147,60,9,0,4,5,4.87810795,compositional,pos,True
18148,60,9,1,4,0,7.99544946,compositional,even,True
18149,60,9,2,4,4,13.56826664,compositional,poseven,True
18150,60,10,0,0,1,5.94835604,compositional,neg,True
18151,60,10,1,0,1,3.1310232,compositional,even,True
18152,60,10,2,0,4,15.91828441,compositional,negeven,True
18153,60,10,0,1,2,6.1068059,compositional,neg,True
18154,60,10,1,1,5,4.60759028,compositional,even,True
18155,60,10,2,1,5,8.61614584,compositional,negeven,True
18156,60,10,0,2,5,4.17682602,compositional,neg,True
18157,60,10,1,2,3,4.27183053,compositional,even,True
18158,60,10,2,2,4,15.68892847,compositional,negeven,True
18159,60,10,0,3,0,6.32839804,compositional,neg,True
18160,60,10,1,3,5,4.51624331,compositional,even,True
18161,60,10,2,3,4,15.64978892,compositional,negeven,True
18162,60,10,0,4,0,6.53453831,compositional,neg,True
18163,60,10,1,4,5,4.40819062,compositional,even,True
18164,60,10,2,4,4,15.68622229,compositional,negeven,True
18165,60,11,0,0,1,2.07885995,compositional,pos,True
18166,60,11,1,0,4,7.20066079,compositional,even,True
18167,60,11,2,0,4,11.30325039,compositional,poseven,True
18168,60,11,0,1,5,5.84338529,compositional,pos,True
18169,60,11,1,1,3,1.34552305,compositional,even,True
18170,60,11,2,1,4,11.41725514,compositional,poseven,True
18171,60,11,0,2,5,5.69381917,compositional,pos,True
18172,60,11,1,2,2,6.8092553,compositional,even,True
18173,60,11,2,2,4,11.14248791,compositional,poseven,True
18174,60,11,0,3,5,5.66059456,compositional,pos,True
18175,60,11,1,3,4,7.12255106,compositional,even,True
18176,60,11,2,3,4,11.27863,compositional,poseven,True
18177,60,11,0,4,5,5.70919692,compositional,pos,True
18178,60,11,1,4,4,7.09141708,compositional,even,True
18179,60,11,2,4,4,11.17694615,compositional,poseven,True
18180,60,12,0,0,0,4.20059905,compositional,pos,True
18181,60,12,1,0,2,2.43886645,compositional,odd,True
18182,60,12,2,0,5,18.55870924,compositional,posodd,True
18183,60,12,0,1,4,7.73362528,compositional,pos,True
18184,60,12,1,1,4,3.3757753,compositional,odd,True
18185,60,12,2,1,5,18.3471599,compositional,posodd,True
18186,60,12,0,2,5,8.60636083,compositional,pos,True
18187,60,12,1,2,5,9.78542199,compositional,odd,True
18188,60,12,2,2,4,11.06554493,compositional,posodd,True
18189,60,12,0,3,5,8.40036585,compositional,pos,True
18190,60,12,1,3,5,9.8967747,compositional,odd,True
18191,60,12,2,3,5,18.42408758,compositional,posodd,True
18192,60,12,0,4,5,8.59192917,compositional,pos,True
18193,60,12,1,4,5,9.73710802,compositional,odd,True
18194,60,12,2,4,5,18.28159718,compositional,posodd,True
18195,60,13,0,0,1,3.45996284,compositional,pos,True
18196,60,13,1,0,3,10.56619237,compositional,odd,True
18197,60,13,2,0,3,16.69918781,compositional,posodd,True
18198,60,13,0,1,4,6.27797262,compositional,pos,True
18199,60,13,1,1,2,3.74770874,compositional,odd,True
18200,60,13,2,1,3,16.88107303,compositional,posodd,True
18201,60,13,0,2,5,8.21301847,compositional,pos,True
18202,60,13,1,2,5,9.5889095,compositional,odd,True
18203,60,13,2,2,3,16.72088862,compositional,posodd,True
18204,60,13,0,3,5,8.10844801,compositional,pos,True
18205,60,13,1,3,3,10.70329809,compositional,odd,True
18206,60,13,2,3,3,16.79162788,compositional,posodd,True
18207,60,13,0,4,5,8.29116086,compositional,pos,True
18208,60,13,1,4,3,10.91446564,compositional,odd,True
18209,60,13,2,4,3,16.8749617,compositional,posodd,True
18210,60,14,0,0,2,5.37276031,compositional,neg,True
18211,60,14,1,0,1,3.46305539,compositional,odd,True
