,participant,task,subtask,trial,choice,reward,condition,function,is_training
21120,70,8,0,0,0,8.21858725,compositional,neg,True
21121,70,8,1,0,5,4.30422852,compositional,even,True
21122,70,8,2,0,3,4.70365309,compositional,negeven,True
21123,70,8,0,1,5,4.00114022,compositional,neg,True
21124,70,8,1,1,0,10.34990844,compositional,even,True
21125,70,8,2,1,0,8.11361061,compositional,negeven,True
21126,70,8,0,2,0,8.41228256,compositional,neg,True
21127,70,8,1,2,0,10.36870367,compositional,even,True
21128,70,8,2,2,0,8.5055202,compositional,negeven,True
21129,70,8,0,3,0,8.39986697,compositional,neg,True
21130,70,8,1,3,0,10.46680506,compositional,even,True
21131,70,8,2,3,0,8.43194206,compositional,negeven,True
21132,70,8,0,4,0,8.47626753,compositional,neg,True
21133,70,8,1,4,0,10.42028189,compositional,even,True
21134,70,8,2,4,0,8.31856107,compositional,negeven,True
21135,70,9,0,0,0,4.38990181,compositional,pos,True
21136,70,9,1,0,5,5.29492109,compositional,odd,True
21137,70,9,2,0,5,5.25781189,compositional,posodd,True
21138,70,9,0,1,5,7.11923132,compositional,pos,True
21139,70,9,1,1,0,0.94077049,compositional,odd,True
21140,70,9,2,1,0,4.48632568,compositional,posodd,True
21141,70,9,0,2,5,6.91151445,compositional,pos,True
21142,70,9,1,2,4,1.54054079,compositional,odd,True
21143,70,9,2,2,2,5.43646278,compositional,posodd,True
21144,70,9,0,3,5,6.9171795,compositional,pos,True
21145,70,9,1,3,3,5.40783596,compositional,odd,True
21146,70,9,2,3,5,5.40127627,compositional,posodd,True
21147,70,9,0,4,5,6.84123161,compositional,pos,True
21148,70,9,1,4,5,5.38685568,compositional,odd,True
21149,70,9,2,4,2,5.38268647,compositional,posodd,True
21150,70,10,0,0,5,8.11589784,compositional,pos,True
21151,70,10,1,0,1,5.03411262,compositional,odd,True
21152,70,10,2,0,5,4.93365359,compositional,posodd,True
21153,70,10,0,1,5,7.85808853,compositional,pos,True
21154,70,10,1,1,4,0.91196357,compositional,odd,True
21155,70,10,2,1,2,6.56867027,compositional,posodd,True
21156,70,10,0,2,3,7.15070126,compositional,pos,True
21157,70,10,1,2,5,5.05885602,compositional,odd,True
21158,70,10,2,2,2,6.45771432,compositional,posodd,True
21159,70,10,0,3,4,7.42661922,compositional,pos,True
21160,70,10,1,3,0,1.40107607,compositional,odd,True
21161,70,10,2,3,2,6.35260355,compositional,posodd,True
21162,70,10,0,4,5,7.74370123,compositional,pos,True
21163,70,10,1,4,1,4.9202157,compositional,odd,True
21164,70,10,2,4,2,6.38868275,compositional,posodd,True
21165,70,11,0,0,5,5.24752146,compositional,pos,True
21166,70,11,1,0,5,1.58561266,compositional,even,True
21167,70,11,2,0,4,6.17982879,compositional,poseven,True
21168,70,11,0,1,2,3.1094863,compositional,pos,True
21169,70,11,1,1,2,6.23911859,compositional,even,True
21170,70,11,2,1,4,6.20050024,compositional,poseven,True
21171,70,11,0,2,0,2.30416457,compositional,pos,True
21172,70,11,1,2,0,5.88485213,compositional,even,True
21173,70,11,2,2,2,3.38725891,compositional,poseven,True
21174,70,11,0,3,5,5.02435737,compositional,pos,True
21175,70,11,1,3,2,6.07647548,compositional,even,True
21176,70,11,2,3,0,2.09991752,compositional,poseven,True
21177,70,11,0,4,5,5.20159347,compositional,pos,True
21178,70,11,1,4,4,6.24672196,compositional,even,True
21179,70,11,2,4,4,6.28722002,compositional,poseven,True
21180,70,12,0,0,5,6.07888267,compositional,pos,True
21181,70,12,1,0,5,5.99784944,compositional,odd,True
21182,70,12,2,0,5,5.89330781,compositional,posodd,True
21183,70,12,0,1,4,5.51662537,compositional,pos,True
21184,70,12,1,1,0,0.44771742,compositional,odd,True
21185,70,12,2,1,5,5.92519044,compositional,posodd,True
21186,70,12,0,2,0,3.29193479,compositional,pos,True
21187,70,12,1,2,5,6.06839124,compositional,odd,True
21188,70,12,2,2,2,4.31463653,compositional,posodd,True
21189,70,12,0,3,5,6.01540027,compositional,pos,True
21190,70,12,1,3,5,5.9860756,compositional,odd,True
21191,70,12,2,3,5,5.91641406,compositional,posodd,True
21192,70,12,0,4,5,6.09002561,compositional,pos,True
21193,70,12,1,4,5,5.91634221,compositional,odd,True
21194,70,12,2,4,5,5.98270797,compositional,posodd,True
21195,70,13,0,0,5,2.92746459,compositional,neg,True
21196,70,13,1,0,5,5.9962216,compositional,odd,True
21197,70,13,2,0,5,5.74272507,compositional,negodd,True
21198,70,13,0,1,0,5.57285664,compositional,neg,True
21199,70,13,1,1,0,0.0,compositional,odd,True
21200,70,13,2,1,0,5.94298854,compositional,negodd,True
21201,70,13,0,2,0,5.709808,compositional,neg,True
21202,70,13,1,2,5,5.98432886,compositional,odd,True
21203,70,13,2,2,5,6.05006314,compositional,negodd,True
21204,70,13,0,3,0,5.76456197,compositional,neg,True
21205,70,13,1,3,5,5.99605483,compositional,odd,True
21206,70,13,2,3,0,5.74264898,compositional,negodd,True
21207,70,13,0,4,0,5.67676,compositional,neg,True
21208,70,13,1,4,5,5.89110355,compositional,odd,True
21209,70,13,2,4,5,5.9054721,compositional,negodd,True
21210,70,14,0,0,5,8.48036128,compositional,pos,True
21211,70,14,1,0,0,3.95778297,compositional,even,True
21212,70,14,2,0,2,5.59630478,compositional,poseven,True
21213,70,14,0,1,5,8.32557365,compositional,pos,True
21214,70,14,1,1,5,0.14804919,compositional,even,True
21215,70,14,2,1,0,4.16804746,compositional,poseven,True
21216,70,14,0,2,5,8.40691923,compositional,pos,True
21217,70,14,1,2,0,3.94950967,compositional,even,True
21218,70,14,2,2,2,5.65168884,compositional,poseven,True
21219,70,14,0,3,5,8.70016129,compositional,pos,True
21220,70,14,1,3,0,3.88149793,compositional,even,True
21221,70,14,2,3,5,0.0,compositional,poseven,True
21222,70,14,0,4,5,8.58269648,compositional,pos,True
21223,70,14,1,4,0,3.85178674,compositional,even,True
21224,70,14,2,4,2,5.81733184,compositional,poseven,True
21225,70,15,0,0,5,4.77443037,compositional,pos,True
21226,70,15,1,0,0,10.24356929,compositional,even,True
21227,70,15,2,0,0,1.11092718,compositional,poseven,True
21228,70,15,0,1,0,1.28128915,compositional,pos,True
21229,70,15,1,1,0,10.3763046,compositional,even,True
21230,70,15,2,1,4,9.83326171,compositional,poseven,True
21231,70,15,0,2,2,2.54054482,compositional,pos,True
21232,70,15,1,2,0,10.3764208,compositional,even,True
21233,70,15,2,2,3,3.40882127,compositional,poseven,True
21234,70,15,0,3,4,3.54086808,compositional,pos,True
21235,70,15,1,3,0,10.49196441,compositional,even,True
21236,70,15,2,3,4,10.0066433,compositional,poseven,True
21237,70,15,0,4,5,4.84964345,compositional,pos,True
21238,70,15,1,4,0,10.42432296,compositional,even,True
21239,70,15,2,4,5,3.23412085,compositional,poseven,True
21240,70,16,0,0,5,4.20979279,compositional,pos,True
21241,70,16,1,0,5,8.44619218,compositional,odd,True
21242,70,16,2,0,5,8.45532781,compositional,posodd,True
21243,70,16,0,1,0,1.49415509,compositional,pos,True
21244,70,16,1,1,5,8.43237142,compositional,odd,True
21245,70,16,2,1,5,8.51748674,compositional,posodd,True
21246,70,16,0,2,4,3.32274862,compositional,pos,True
21247,70,16,1,2,5,8.50921221,compositional,odd,True
21248,70,16,2,2,5,8.59596431,compositional,posodd,True
21249,70,16,0,3,3,4.38165683,compositional,pos,True
21250,70,16,1,3,5,8.4192892,compositional,odd,True
21251,70,16,2,3,5,8.38195895,compositional,posodd,True
21252,70,16,0,4,5,4.30754817,compositional,pos,True
21253,70,16,1,4,5,8.64161166,compositional,odd,True
21254,70,16,2,4,5,8.39812578,compositional,posodd,True
21255,70,17,0,0,5,2.08595145,compositional,neg,True
21256,70,17,1,0,5,0.0,compositional,even,True
21257,70,17,2,0,3,0.3691481,compositional,negeven,True
21258,70,17,0,1,0,6.2714674,compositional,neg,True
21259,70,17,1,1,0,7.33867628,compositional,even,True
21260,70,17,2,1,4,7.72761284,compositional,negeven,True
21261,70,17,0,2,1,5.23820659,compositional,neg,True
21262,70,17,1,2,2,7.67732563,compositional,even,True
21263,70,17,2,2,4,7.67274992,compositional,negeven,True
21264,70,17,0,3,2,4.0158298,compositional,neg,True
21265,70,17,1,3,2,7.68997548,compositional,even,True
21266,70,17,2,3,0,6.38008413,compositional,negeven,True
21267,70,17,0,4,0,6.32163636,compositional,neg,True
21268,70,17,1,4,2,7.51461435,compositional,even,True
21269,70,17,2,4,4,7.85991801,compositional,negeven,True
21270,70,18,0,0,5,5.45447408,compositional,pos,True
21271,70,18,1,0,5,0.50945802,compositional,even,True
21272,70,18,2,0,4,5.2949417,compositional,poseven,True
21273,70,18,0,1,0,1.10080668,compositional,pos,True
21274,70,18,1,1,4,5.36890555,compositional,even,True
21275,70,18,2,1,4,5.2048337,compositional,poseven,True
21276,70,18,0,2,4,4.5010945,compositional,pos,True
21277,70,18,1,2,1,0.65434931,compositional,even,True
21278,70,18,2,2,0,1.29873976,compositional,poseven,True
21279,70,18,0,3,5,5.60540977,compositional,pos,True
21280,70,18,1,3,2,6.14540303,compositional,even,True
21281,70,18,2,3,2,3.09102093,compositional,poseven,True
21282,70,18,0,4,5,5.41681482,compositional,pos,True
21283,70,18,1,4,0,5.14395989,compositional,even,True
21284,70,18,2,4,4,5.23402441,compositional,poseven,True
21285,70,19,0,0,5,2.85372982,compositional,neg,True
21286,70,19,1,0,0,4.04611104,compositional,odd,True
21287,70,19,2,0,3,11.54021856,compositional,negodd,True
21288,70,19,0,1,0,8.85941825,compositional,neg,True
21289,70,19,1,1,2,3.9076259,compositional,odd,True
21290,70,19,2,1,3,11.38326649,compositional,negodd,True
21291,70,19,0,2,0,8.99156227,compositional,neg,True
21292,70,19,1,2,1,10.2297461,compositional,odd,True
21293,70,19,2,2,3,11.44490231,compositional,negodd,True
21294,70,19,0,3,0,8.89196478,compositional,neg,True
21295,70,19,1,3,1,10.27499266,compositional,odd,True
21296,70,19,2,3,3,11.387252,compositional,negodd,True
21297,70,19,0,4,0,8.85457167,compositional,neg,True
21298,70,19,1,4,1,10.19045829,compositional,odd,True
21299,70,19,2,4,3,11.42898778,compositional,negodd,True
21300,71,0,0,0,0,6.24759409,compositional,neg,True
21301,71,0,1,0,0,7.33272192,compositional,even,True
21302,71,0,2,0,0,6.37718207,compositional,negeven,True
21303,71,0,0,1,3,2.88007354,compositional,neg,True
21304,71,0,1,1,2,7.75645375,compositional,even,True
21305,71,0,2,1,2,4.06531166,compositional,negeven,True
21306,71,0,0,2,0,6.23540598,compositional,neg,True
21307,71,0,1,2,4,7.84542552,compositional,even,True
21308,71,0,2,2,4,7.90626907,compositional,negeven,True
21309,71,0,0,3,1,5.03375017,compositional,neg,True
21310,71,0,1,3,0,7.32959329,compositional,even,True
21311,71,0,2,3,4,7.85153995,compositional,negeven,True
21312,71,0,0,4,2,3.9478047,compositional,neg,True
21313,71,0,1,4,2,7.61803075,compositional,even,True
21314,71,0,2,4,4,7.79481426,compositional,negeven,True
21315,71,1,0,0,5,5.11329893,compositional,pos,True
21316,71,1,1,0,0,3.42789874,compositional,odd,True
21317,71,1,2,0,5,11.11899919,compositional,posodd,True
21318,71,1,0,1,4,4.80034239,compositional,pos,True
21319,71,1,1,1,5,10.83628021,compositional,odd,True
21320,71,1,2,1,5,11.00886244,compositional,posodd,True
21321,71,1,0,2,0,2.26596158,compositional,pos,True
21322,71,1,1,2,5,10.81684945,compositional,odd,True
21323,71,1,2,2,5,11.05712954,compositional,posodd,True
21324,71,1,0,3,5,4.93282926,compositional,pos,True
21325,71,1,1,3,5,10.99827563,compositional,odd,True
21326,71,1,2,3,5,10.83762491,compositional,posodd,True
21327,71,1,0,4,5,4.97892501,compositional,pos,True
21328,71,1,1,4,5,11.00426373,compositional,odd,True
21329,71,1,2,4,5,11.1939439,compositional,posodd,True
21330,71,2,0,0,0,5.91844691,compositional,neg,True
21331,71,2,1,0,0,0.25181934,compositional,odd,True
21332,71,2,2,0,0,6.03356833,compositional,negodd,True
21333,71,2,0,1,2,3.38539207,compositional,neg,True
21334,71,2,1,1,5,4.27181429,compositional,odd,True
21335,71,2,2,1,2,3.40819913,compositional,negodd,True
21336,71,2,0,2,5,1.2227768,compositional,neg,True
21337,71,2,1,2,4,0.29223618,compositional,odd,True
21338,71,2,2,2,0,5.99553737,compositional,negodd,True
21339,71,2,0,3,1,5.40407042,compositional,neg,True
21340,71,2,1,3,3,3.08939096,compositional,odd,True
21341,71,2,2,3,0,6.01978715,compositional,negodd,True
21342,71,2,0,4,3,2.67098563,compositional,neg,True
21343,71,2,1,4,5,4.39906873,compositional,odd,True
21344,71,2,2,4,0,5.90513355,compositional,negodd,True
21345,71,3,0,0,5,8.70700821,compositional,pos,True
21346,71,3,1,0,0,5.44963812,compositional,even,True
21347,71,3,2,0,0,3.85460977,compositional,poseven,True
21348,71,3,0,1,4,7.05992964,compositional,pos,True
21349,71,3,1,1,1,1.09439092,compositional,even,True
21350,71,3,2,1,4,4.99781163,compositional,poseven,True
21351,71,3,0,2,5,8.36906389,compositional,pos,True
21352,71,3,1,2,2,4.64077642,compositional,even,True
21353,71,3,2,2,5,0.62330402,compositional,poseven,True
21354,71,3,0,3,5,8.5261521,compositional,pos,True
21355,71,3,1,3,0,5.43396916,compositional,even,True
21356,71,3,2,3,4,4.87668959,compositional,poseven,True
21357,71,3,0,4,5,8.59456711,compositional,pos,True
21358,71,3,1,4,0,5.24762891,compositional,even,True
21359,71,3,2,4,4,4.90281332,compositional,poseven,True
21360,71,4,0,0,0,4.15749337,compositional,neg,True
21361,71,4,1,0,5,4.59500048,compositional,odd,True
21362,71,4,2,0,0,4.12378072,compositional,negodd,True
21363,71,4,0,1,2,4.231087,compositional,neg,True
21364,71,4,1,1,4,0.53577241,compositional,odd,True
21365,71,4,2,1,5,4.730535,compositional,negodd,True
21366,71,4,0,2,4,2.48728597,compositional,neg,True
21367,71,4,1,2,5,4.61331377,compositional,odd,True
21368,71,4,2,2,5,4.39809544,compositional,negodd,True
21369,71,4,0,3,0,4.04366659,compositional,neg,True
21370,71,4,1,3,5,4.42042892,compositional,odd,True
21371,71,4,2,3,5,4.62471221,compositional,negodd,True
21372,71,4,0,4,2,4.25779736,compositional,neg,True
21373,71,4,1,4,5,4.63548663,compositional,odd,True
21374,71,4,2,4,5,4.81716249,compositional,negodd,True
21375,71,5,0,0,0,3.75101718,compositional,pos,True
21376,71,5,1,0,0,1.50890534,compositional,odd,True
21377,71,5,2,0,5,5.53021419,compositional,posodd,True
21378,71,5,0,1,5,6.76565102,compositional,pos,True
21379,71,5,1,1,1,4.13049714,compositional,odd,True
21380,71,5,2,1,3,4.57741516,compositional,posodd,True
21381,71,5,0,2,3,4.81611546,compositional,pos,True
21382,71,5,1,2,3,4.87563053,compositional,odd,True
21383,71,5,2,2,5,5.61160738,compositional,posodd,True
21384,71,5,0,3,5,6.82955951,compositional,pos,True
21385,71,5,1,3,5,5.72104718,compositional,odd,True
21386,71,5,2,3,5,5.40133139,compositional,posodd,True
21387,71,5,0,4,5,6.77492859,compositional,pos,True
21388,71,5,1,4,5,5.74440594,compositional,odd,True
21389,71,5,2,4,5,5.48028676,compositional,posodd,True
21390,71,6,0,0,0,6.74877671,compositional,neg,True
21391,71,6,1,0,0,2.93434357,compositional,odd,True
21392,71,6,2,0,5,7.34313422,compositional,negodd,True
21393,71,6,0,1,2,5.05178992,compositional,neg,True
21394,71,6,1,1,5,7.37089451,compositional,odd,True
21395,71,6,2,1,5,7.51318678,compositional,negodd,True
21396,71,6,0,2,0,6.60390296,compositional,neg,True
21397,71,6,1,2,5,7.48241127,compositional,odd,True
21398,71,6,2,2,5,7.54453483,compositional,negodd,True
21399,71,6,0,3,0,6.68398513,compositional,neg,True
21400,71,6,1,3,5,7.3745917,compositional,odd,True
21401,71,6,2,3,5,7.55276269,compositional,negodd,True
21402,71,6,0,4,0,6.7061967,compositional,neg,True
21403,71,6,1,4,5,7.15368079,compositional,odd,True
21404,71,6,2,4,5,7.54851702,compositional,negodd,True
21405,71,7,0,0,0,3.64026189,compositional,pos,True
21406,71,7,1,0,0,8.97792563,compositional,even,True
21407,71,7,2,0,0,3.44653837,compositional,poseven,True
21408,71,7,0,1,5,5.93663369,compositional,pos,True
21409,71,7,1,1,0,9.05668545,compositional,even,True
21410,71,7,2,1,5,2.66810027,compositional,poseven,True
21411,71,7,0,2,5,5.74715598,compositional,pos,True
21412,71,7,1,2,0,9.10472643,compositional,even,True
21413,71,7,2,2,2,4.15277308,compositional,poseven,True
21414,71,7,0,3,5,6.09966755,compositional,pos,True
21415,71,7,1,3,0,8.94653606,compositional,even,True
21416,71,7,2,3,2,4.19814958,compositional,poseven,True
21417,71,7,0,4,5,5.83177298,compositional,pos,True
21418,71,7,1,4,0,8.93969995,compositional,even,True
21419,71,7,2,4,2,4.11163881,compositional,poseven,True
21420,71,8,0,0,0,4.91653122,compositional,neg,True
21421,71,8,1,0,0,3.39028411,compositional,odd,True
21422,71,8,2,0,0,5.06452697,compositional,negodd,True
21423,71,8,0,1,2,2.73914791,compositional,neg,True
21424,71,8,1,1,2,3.14413146,compositional,odd,True
21425,71,8,2,1,5,10.4259064,compositional,negodd,True
21426,71,8,0,2,5,0.79584346,compositional,neg,True
21427,71,8,1,2,5,10.32981933,compositional,odd,True
21428,71,8,2,2,5,10.59367144,compositional,negodd,True
21429,71,8,0,3,0,4.9942026,compositional,neg,True
21430,71,8,1,3,5,10.33641378,compositional,odd,True
21431,71,8,2,3,5,10.41489544,compositional,negodd,True
21432,71,8,0,4,0,4.9994313,compositional,neg,True
21433,71,8,1,4,5,10.37941228,compositional,odd,True
21434,71,8,2,4,5,10.41846929,compositional,negodd,True
21435,71,9,0,0,0,7.52486291,compositional,neg,True
21436,71,9,1,0,0,3.44431056,compositional,even,True
21437,71,9,2,0,0,7.29645637,compositional,negeven,True
21438,71,9,0,1,5,3.32299719,compositional,neg,True
21439,71,9,1,1,5,1.80932931,compositional,even,True
21440,71,9,2,1,5,1.49448257,compositional,negeven,True
21441,71,9,0,2,0,7.3810586,compositional,neg,True
21442,71,9,1,2,2,4.07574816,compositional,even,True
21443,71,9,2,2,0,7.4923353,compositional,negeven,True
21444,71,9,0,3,0,7.4075774,compositional,neg,True
21445,71,9,1,3,1,1.79320213,compositional,even,True
21446,71,9,2,3,0,7.54740236,compositional,negeven,True
21447,71,9,0,4,0,7.44522791,compositional,neg,True
21448,71,9,1,4,2,4.01905064,compositional,even,True
21449,71,9,2,4,0,7.4277227,compositional,negeven,True
21450,71,10,0,0,0,6.03772376,compositional,neg,True
21451,71,10,1,0,0,10.7364833,compositional,even,True
21452,71,10,2,0,0,6.06957217,compositional,negeven,True
21453,71,10,0,1,5,3.34813739,compositional,neg,True
21454,71,10,1,1,0,10.72827317,compositional,even,True
21455,71,10,2,1,5,4.06013107,compositional,negeven,True
21456,71,10,0,2,0,6.05993583,compositional,neg,True
21457,71,10,1,2,0,10.79604734,compositional,even,True
21458,71,10,2,2,0,6.15131005,compositional,negeven,True
21459,71,10,0,3,0,6.02966299,compositional,neg,True
21460,71,10,1,3,0,10.92300706,compositional,even,True
21461,71,10,2,3,0,6.16923516,compositional,negeven,True
21462,71,10,0,4,0,6.07764536,compositional,neg,True
21463,71,10,1,4,0,10.90486171,compositional,even,True
21464,71,10,2,4,0,5.9648264,compositional,negeven,True
21465,71,11,0,0,0,4.08869016,compositional,pos,True
21466,71,11,1,0,0,1.98006565,compositional,odd,True
21467,71,11,2,0,0,4.20540052,compositional,posodd,True
21468,71,11,0,1,5,6.61045266,compositional,pos,True
21469,71,11,1,1,5,6.74257011,compositional,odd,True
21470,71,11,2,1,5,6.84007871,compositional,posodd,True
21471,71,11,0,2,5,6.67879831,compositional,pos,True
21472,71,11,1,2,5,6.73451215,compositional,odd,True
21473,71,11,2,2,5,7.12623607,compositional,posodd,True
21474,71,11,0,3,5,6.76517919,compositional,pos,True
21475,71,11,1,3,5,6.97667986,compositional,odd,True
21476,71,11,2,3,5,6.92337981,compositional,posodd,True
21477,71,11,0,4,3,5.96398177,compositional,pos,True
21478,71,11,1,4,5,6.89833358,compositional,odd,True
21479,71,11,2,4,5,6.77347032,compositional,posodd,True
21480,71,12,0,0,0,6.50877335,compositional,neg,True
21481,71,12,1,0,0,9.51592437,compositional,even,True
21482,71,12,2,0,0,6.57132653,compositional,negeven,True
21483,71,12,0,1,5,3.4631629,compositional,neg,True
21484,71,12,1,1,0,9.42088901,compositional,even,True
21485,71,12,2,1,5,2.64625639,compositional,negeven,True
21486,71,12,0,2,0,6.81385305,compositional,neg,True
21487,71,12,1,2,0,9.43367154,compositional,even,True
21488,71,12,2,2,0,6.76114036,compositional,negeven,True
21489,71,12,0,3,2,5.23937528,compositional,neg,True
21490,71,12,1,3,0,9.31274036,compositional,even,True
21491,71,12,2,3,1,5.65944194,compositional,negeven,True
21492,71,12,0,4,0,6.83169298,compositional,neg,True
21493,71,12,1,4,0,9.39070029,compositional,even,True
21494,71,12,2,4,0,6.74052348,compositional,negeven,True
21495,71,13,0,0,0,1.40960006,compositional,pos,True
21496,71,13,1,0,0,9.4563963,compositional,even,True
21497,71,13,2,0,0,1.34541686,compositional,poseven,True
21498,71,13,0,1,5,6.43177914,compositional,pos,True
21499,71,13,1,1,5,1.9385354,compositional,even,True
21500,71,13,2,1,5,1.87997412,compositional,poseven,True
21501,71,13,0,2,4,4.57981821,compositional,pos,True
21502,71,13,1,2,0,9.17181018,compositional,even,True
21503,71,13,2,2,1,2.80077829,compositional,poseven,True
21504,71,13,0,3,5,6.59365809,compositional,pos,True
21505,71,13,1,3,0,9.49633714,compositional,even,True
21506,71,13,2,3,2,3.90049137,compositional,poseven,True
21507,71,13,0,4,5,6.62131568,compositional,pos,True
21508,71,13,1,4,0,9.58576419,compositional,even,True
21509,71,13,2,4,3,2.19825372,compositional,poseven,True
21510,71,14,0,0,0,2.83845551,compositional,pos,True
21511,71,14,1,0,0,3.61802292,compositional,even,True
21512,71,14,2,0,5,0.0,compositional,poseven,True
21513,71,14,0,1,5,7.13713281,compositional,pos,True
21514,71,14,1,1,5,0.0,compositional,even,True
21515,71,14,2,1,0,2.79989591,compositional,poseven,True
21516,71,14,0,2,5,7.12333449,compositional,pos,True
21517,71,14,1,2,0,3.52863743,compositional,even,True
21518,71,14,2,2,1,3.69245373,compositional,poseven,True
21519,71,14,0,3,5,6.80865852,compositional,pos,True
21520,71,14,1,3,0,3.7251445,compositional,even,True
21521,71,14,2,3,2,3.8695613,compositional,poseven,True
21522,71,14,0,4,5,6.98742903,compositional,pos,True
21523,71,14,1,4,0,3.57461541,compositional,even,True
21524,71,14,2,4,3,0.44370737,compositional,poseven,True
21525,71,15,0,0,0,2.98671883,compositional,pos,True
21526,71,15,1,0,0,0.24400999,compositional,odd,True
21527,71,15,2,0,5,5.38572829,compositional,posodd,True
21528,71,15,0,1,5,8.94164914,compositional,pos,True
21529,71,15,1,1,1,5.45982954,compositional,odd,True
21530,71,15,2,1,5,5.35805068,compositional,posodd,True
21531,71,15,0,2,5,8.99335645,compositional,pos,True
21532,71,15,1,2,2,0.0,compositional,odd,True
21533,71,15,2,2,5,5.28806857,compositional,posodd,True
21534,71,15,0,3,5,8.9804625,compositional,pos,True
21535,71,15,1,3,1,5.51110281,compositional,odd,True
21536,71,15,2,3,5,5.25293934,compositional,posodd,True
21537,71,15,0,4,5,8.94046199,compositional,pos,True
21538,71,15,1,4,1,5.4305917,compositional,odd,True
21539,71,15,2,4,5,5.4164562,compositional,posodd,True
21540,71,16,0,0,0,3.1464614,compositional,pos,True
21541,71,16,1,0,0,1.5429056,compositional,odd,True
21542,71,16,2,0,3,4.53875906,compositional,posodd,True
21543,71,16,0,1,5,7.66361628,compositional,pos,True
21544,71,16,1,1,1,4.52973425,compositional,odd,True
21545,71,16,2,1,3,4.762181,compositional,posodd,True
21546,71,16,0,2,5,7.45285634,compositional,pos,True
21547,71,16,1,2,2,1.20898395,compositional,odd,True
21548,71,16,2,2,5,4.08785103,compositional,posodd,True
21549,71,16,0,3,5,7.69224001,compositional,pos,True
21550,71,16,1,3,4,1.6951408,compositional,odd,True
21551,71,16,2,3,5,4.26184747,compositional,posodd,True
21552,71,16,0,4,5,7.64191839,compositional,pos,True
21553,71,16,1,4,3,4.77178138,compositional,odd,True
21554,71,16,2,4,3,4.70998251,compositional,posodd,True
21555,71,17,0,0,0,4.22058278,compositional,pos,True
21556,71,17,1,0,0,5.13771491,compositional,even,True
21557,71,17,2,0,4,5.12978994,compositional,poseven,True
21558,71,17,0,1,5,4.84938733,compositional,pos,True
21559,71,17,1,1,1,0.0,compositional,even,True
21560,71,17,2,1,4,5.04174164,compositional,poseven,True
21561,71,17,0,2,2,4.23803697,compositional,pos,True
21562,71,17,1,2,2,4.51298007,compositional,even,True
21563,71,17,2,2,4,5.10274581,compositional,poseven,True
21564,71,17,0,3,0,4.28030191,compositional,pos,True
21565,71,17,1,3,4,5.07761568,compositional,even,True
21566,71,17,2,3,4,5.07774464,compositional,poseven,True
21567,71,17,0,4,5,4.96014418,compositional,pos,True
21568,71,17,1,4,4,5.20573914,compositional,even,True
21569,71,17,2,4,4,5.00244532,compositional,poseven,True
21570,71,18,0,0,0,7.52671375,compositional,neg,True
21571,71,18,1,0,5,5.2708215,compositional,odd,True
21572,71,18,2,0,0,7.75303202,compositional,negodd,True
21573,71,18,0,1,2,6.21197931,compositional,neg,True
21574,71,18,1,1,0,0.48337425,compositional,odd,True
21575,71,18,2,1,0,7.5636844,compositional,negodd,True
21576,71,18,0,2,0,7.59274756,compositional,neg,True
21577,71,18,1,2,5,5.06323273,compositional,odd,True
21578,71,18,2,2,0,7.84238296,compositional,negodd,True
21579,71,18,0,3,0,7.71672651,compositional,neg,True
21580,71,18,1,3,5,5.25924246,compositional,odd,True
21581,71,18,2,3,0,7.78586855,compositional,negodd,True
21582,71,18,0,4,0,7.62153405,compositional,neg,True
21583,71,18,1,4,5,5.19849596,compositional,odd,True
21584,71,18,2,4,0,7.71956561,compositional,negodd,True
21585,71,19,0,0,0,7.69768738,compositional,neg,True
21586,71,19,1,0,5,4.28033928,compositional,even,True
21587,71,19,2,0,0,7.59052122,compositional,negeven,True
21588,71,19,0,1,5,5.21461845,compositional,neg,True
21589,71,19,1,1,0,9.88800233,compositional,even,True
21590,71,19,2,1,0,7.57453261,compositional,negeven,True
21591,71,19,0,2,0,7.47702807,compositional,neg,True
21592,71,19,1,2,0,9.86133501,compositional,even,True
21593,71,19,2,2,0,7.60026254,compositional,negeven,True
21594,71,19,0,3,0,7.57663102,compositional,neg,True
21595,71,19,1,3,0,9.71824422,compositional,even,True
21596,71,19,2,3,0,7.5839442,compositional,negeven,True
21597,71,19,0,4,0,7.57167445,compositional,neg,True
21598,71,19,1,4,0,9.90412733,compositional,even,True
21599,71,19,2,4,0,7.6732934,compositional,negeven,True
21600,72,0,0,0,1,7.17955248,compositional,neg,False
21601,72,0,1,0,1,1.9412947,compositional,even,False
21602,72,0,2,0,1,7.26795348,compositional,negeven,False
21603,72,0,0,1,1,7.0327,compositional,neg,False
21604,72,0,1,1,2,6.1915746,compositional,even,False
21605,72,0,2,1,1,7.21606708,compositional,negeven,False
21606,72,0,0,2,1,7.08001959,compositional,neg,False
21607,72,0,1,2,4,6.74503868,compositional,even,False
21608,72,0,2,2,1,7.04366753,compositional,negeven,False
21609,72,0,0,3,1,7.09356766,compositional,neg,False
21610,72,0,1,3,4,6.68559235,compositional,even,False
21611,72,0,2,3,0,6.73981499,compositional,negeven,False
21612,72,0,0,4,1,7.28155746,compositional,neg,False
21613,72,0,1,4,4,6.57995986,compositional,even,False
21614,72,0,2,4,1,7.19340445,compositional,negeven,False
21615,72,1,0,0,1,6.90165864,compositional,neg,False
