,participant,task,subtask,trial,choice,reward,condition,function,is_training
7317,73,3,0,2,4,12.07859627,noncompositional,negeven,True
7318,73,3,0,3,4,12.02770977,noncompositional,negeven,True
7319,73,3,0,4,5,6.15521038,noncompositional,negeven,True
7320,73,4,0,0,2,11.24679826,noncompositional,negeven,True
7321,73,4,0,1,0,12.45355628,noncompositional,negeven,True
7322,73,4,0,2,4,9.55587846,noncompositional,negeven,True
7323,73,4,0,3,5,3.63849944,noncompositional,negeven,True
7324,73,4,0,4,4,9.36336053,noncompositional,negeven,True
7325,73,5,0,0,2,12.17501878,noncompositional,negeven,True
7326,73,5,0,1,4,11.29178563,noncompositional,negeven,True
7327,73,5,0,2,4,11.40192021,noncompositional,negeven,True
7328,73,5,0,3,1,7.83918649,noncompositional,negeven,True
7329,73,5,0,4,2,12.15506295,noncompositional,negeven,True
7330,73,6,0,0,4,11.41810057,noncompositional,negodd,True
7331,73,6,0,1,3,7.87579413,noncompositional,negodd,True
7332,73,6,0,2,4,5.5649971,noncompositional,negodd,True
7333,73,6,0,3,5,7.97233217,noncompositional,negodd,True
7334,73,6,0,4,0,8.47477962,noncompositional,negodd,True
7335,73,7,0,0,1,10.73738476,noncompositional,posodd,True
7336,73,7,0,1,5,11.54757267,noncompositional,posodd,True
7337,73,7,0,2,1,10.6663478,noncompositional,posodd,True
7338,73,7,0,3,4,6.74145785,noncompositional,posodd,True
7339,73,7,0,4,3,11.24450172,noncompositional,posodd,True
7340,73,8,0,0,0,4.5003858,noncompositional,posodd,True
7341,73,8,0,1,4,5.95121315,noncompositional,posodd,True
7342,73,8,0,2,2,4.27538074,noncompositional,posodd,True
7343,73,8,0,3,3,10.13339231,noncompositional,posodd,True
7344,73,8,0,4,3,10.54671517,noncompositional,posodd,True
7345,73,9,0,0,2,5.42683134,noncompositional,posodd,True
7346,73,9,0,1,3,10.71646102,noncompositional,posodd,True
7347,73,9,0,2,4,8.26241469,noncompositional,posodd,True
7348,73,9,0,3,0,4.11793974,noncompositional,posodd,True
7349,73,9,0,4,4,8.28150872,noncompositional,posodd,True
7350,73,10,0,0,3,3.6766772,noncompositional,negeven,True
7351,73,10,0,1,2,8.5484777,noncompositional,negeven,True
7352,73,10,0,2,1,4.24942656,noncompositional,negeven,True
7353,73,10,0,3,0,8.0834317,noncompositional,negeven,True
7354,73,10,0,4,5,2.56310726,noncompositional,negeven,True
7355,73,11,0,0,4,5.93030295,noncompositional,poseven,True
7356,73,11,0,1,3,11.22309164,noncompositional,poseven,True
7357,73,11,0,2,1,10.61112721,noncompositional,poseven,True
7358,73,11,0,3,4,17.76068737,noncompositional,poseven,True
7359,73,11,0,4,3,11.49278,noncompositional,poseven,True
7360,73,12,0,0,3,4.53398686,noncompositional,poseven,True
7361,73,12,0,1,4,10.21692095,noncompositional,poseven,True
7362,73,12,0,2,4,10.04325687,noncompositional,poseven,True
7363,73,12,0,3,4,10.0252377,noncompositional,poseven,True
7364,73,12,0,4,4,10.1206699,noncompositional,poseven,True
7365,73,13,0,0,1,2.82273677,noncompositional,negodd,True
7366,73,13,0,1,4,6.90589221,noncompositional,negodd,True
7367,73,13,0,2,3,12.37467373,noncompositional,negodd,True
7368,73,13,0,3,3,12.34448941,noncompositional,negodd,True
7369,73,13,0,4,3,12.38133935,noncompositional,negodd,True
7370,73,14,0,0,3,6.2005993,noncompositional,poseven,True
7371,73,14,0,1,4,12.3635781,noncompositional,poseven,True
7372,73,14,0,2,4,12.34992222,noncompositional,poseven,True
7373,73,14,0,3,4,12.45953417,noncompositional,poseven,True
7374,73,14,0,4,4,12.42480365,noncompositional,poseven,True
7375,73,15,0,0,4,12.51781429,noncompositional,negodd,True
7376,73,15,0,1,4,12.19982759,noncompositional,negodd,True
7377,73,15,0,2,4,12.56302947,noncompositional,negodd,True
7378,73,15,0,3,4,3.45545818,noncompositional,negodd,True
7379,73,15,0,4,3,9.2513082,noncompositional,negodd,True
7380,73,16,0,0,2,13.33245273,noncompositional,poseven,True
7381,73,16,0,1,2,13.307916,noncompositional,poseven,True
7382,73,16,0,2,2,13.30528515,noncompositional,poseven,True
7383,73,16,0,3,3,9.11155561,noncompositional,poseven,True
7384,73,16,0,4,2,13.37376248,noncompositional,poseven,True
7385,73,17,0,0,0,11.95684745,noncompositional,negodd,True
7386,73,17,0,1,1,14.12303949,noncompositional,negodd,True
7387,73,17,0,2,1,14.44081397,noncompositional,negodd,True
7388,73,17,0,3,1,14.26211811,noncompositional,negodd,True
7389,73,17,0,4,1,14.41884558,noncompositional,negodd,True
7390,73,18,0,0,3,4.82089327,noncompositional,negeven,True
7391,73,18,0,1,4,8.59512055,noncompositional,negeven,True
7392,73,18,0,2,5,3.99920377,noncompositional,negeven,True
7393,73,18,0,3,0,10.05480004,noncompositional,negeven,True
7394,73,18,0,4,4,8.81191121,noncompositional,negeven,True
7395,73,19,0,0,3,4.78272591,noncompositional,posodd,True
7396,73,19,0,1,4,7.82083185,noncompositional,posodd,True
7397,73,19,0,2,1,10.8988814,noncompositional,posodd,True
7398,73,19,0,3,5,12.28195794,noncompositional,posodd,True
7399,73,19,0,4,4,7.84454034,noncompositional,posodd,True
7400,74,0,0,0,0,11.18842675,noncompositional,negodd,True
7401,74,0,0,1,1,16.45996719,noncompositional,negodd,True
7402,74,0,0,2,2,9.21608983,noncompositional,negodd,True
7403,74,0,0,3,4,6.15595121,noncompositional,negodd,True
7404,74,0,0,4,5,12.42727042,noncompositional,negodd,True
7405,74,1,0,0,0,6.13362149,noncompositional,posodd,True
7406,74,1,0,1,1,10.85216713,noncompositional,posodd,True
7407,74,1,0,2,2,7.62933748,noncompositional,posodd,True
7408,74,1,0,3,3,12.946972,noncompositional,posodd,True
7409,74,1,0,4,5,13.57010833,noncompositional,posodd,True
7410,74,2,0,0,1,6.53645287,noncompositional,negeven,True
7411,74,2,0,1,0,9.2609936,noncompositional,negeven,True
7412,74,2,0,2,2,8.95562351,noncompositional,negeven,True
7413,74,2,0,3,3,3.55137219,noncompositional,negeven,True
7414,74,2,0,4,4,5.99853854,noncompositional,negeven,True
7415,74,3,0,0,1,7.88431978,noncompositional,posodd,True
7416,74,3,0,1,3,9.12110185,noncompositional,posodd,True
7417,74,3,0,2,5,9.31834169,noncompositional,posodd,True
7418,74,3,0,3,3,9.23111658,noncompositional,posodd,True
7419,74,3,0,4,0,3.50025987,noncompositional,posodd,True
7420,74,4,0,0,0,12.0686457,noncompositional,poseven,True
7421,74,4,0,1,1,6.80107139,noncompositional,poseven,True
7422,74,4,0,2,2,13.31549897,noncompositional,poseven,True
7423,74,4,0,3,4,16.26242954,noncompositional,poseven,True
7424,74,4,0,4,5,11.21039403,noncompositional,poseven,True
7425,74,5,0,0,0,14.60397882,noncompositional,poseven,True
7426,74,5,0,1,1,8.59586262,noncompositional,poseven,True
7427,74,5,0,2,2,15.6459819,noncompositional,poseven,True
7428,74,5,0,3,4,17.1345186,noncompositional,poseven,True
7429,74,5,0,4,5,13.66309676,noncompositional,poseven,True
7430,74,6,0,0,0,4.19276499,noncompositional,posodd,True
7431,74,6,0,1,1,6.6774323,noncompositional,posodd,True
7432,74,6,0,2,2,4.39880101,noncompositional,posodd,True
7433,74,6,0,3,3,8.44075308,noncompositional,posodd,True
7434,74,6,0,4,5,9.74768218,noncompositional,posodd,True
7435,74,7,0,0,5,16.44912078,noncompositional,negodd,True
7436,74,7,0,1,3,16.64113468,noncompositional,negodd,True
7437,74,7,0,2,1,18.49699684,noncompositional,negodd,True
7438,74,7,0,3,3,16.71445087,noncompositional,negodd,True
7439,74,7,0,4,0,11.03571228,noncompositional,negodd,True
7440,74,8,0,0,0,9.21611182,noncompositional,negodd,True
7441,74,8,0,1,1,13.56752139,noncompositional,negodd,True
7442,74,8,0,2,3,14.02800158,noncompositional,negodd,True
7443,74,8,0,3,5,12.21880865,noncompositional,negodd,True
7444,74,8,0,4,4,6.60305638,noncompositional,negodd,True
7445,74,9,0,0,5,7.01570622,noncompositional,negodd,True
7446,74,9,0,1,0,8.41394151,noncompositional,negodd,True
7447,74,9,0,2,1,10.53345765,noncompositional,negodd,True
7448,74,9,0,3,3,10.95150989,noncompositional,negodd,True
7449,74,9,0,4,2,6.43248016,noncompositional,negodd,True
7450,74,10,0,0,0,3.75293036,noncompositional,posodd,True
7451,74,10,0,1,1,11.81734203,noncompositional,posodd,True
7452,74,10,0,2,3,12.84459639,noncompositional,posodd,True
7453,74,10,0,3,5,14.66621082,noncompositional,posodd,True
7454,74,10,0,4,4,7.2723917,noncompositional,posodd,True
7455,74,11,0,0,5,4.65686555,noncompositional,negeven,True
7456,74,11,0,1,0,13.97528435,noncompositional,negeven,True
7457,74,11,0,2,1,8.42633659,noncompositional,negeven,True
7458,74,11,0,3,3,7.00889441,noncompositional,negeven,True
7459,74,11,0,4,4,9.82599688,noncompositional,negeven,True
7460,74,12,0,0,1,3.48101913,noncompositional,poseven,True
7461,74,12,0,1,0,10.11274154,noncompositional,poseven,True
7462,74,12,0,2,2,11.42396236,noncompositional,poseven,True
7463,74,12,0,3,4,13.34836085,noncompositional,poseven,True
7464,74,12,0,4,5,5.65523499,noncompositional,poseven,True
7465,74,13,0,0,0,10.04639252,noncompositional,poseven,True
7466,74,13,0,1,1,2.78620708,noncompositional,poseven,True
7467,74,13,0,2,2,9.59522943,noncompositional,poseven,True
7468,74,13,0,3,3,3.08849783,noncompositional,poseven,True
7469,74,13,0,4,5,5.14136984,noncompositional,poseven,True
7470,74,14,0,0,5,5.61061202,noncompositional,negeven,True
7471,74,14,0,1,0,14.11676236,noncompositional,negeven,True
7472,74,14,0,2,2,12.64272257,noncompositional,negeven,True
7473,74,14,0,3,4,9.71270651,noncompositional,negeven,True
7474,74,14,0,4,3,7.38250993,noncompositional,negeven,True
7475,74,15,0,0,0,16.98891522,noncompositional,negeven,True
7476,74,15,0,1,1,10.6231276,noncompositional,negeven,True
7477,74,15,0,2,2,14.57365948,noncompositional,negeven,True
7478,74,15,0,3,3,8.82627551,noncompositional,negeven,True
7479,74,15,0,4,4,12.29766708,noncompositional,negeven,True
7480,74,16,0,0,0,16.99205737,noncompositional,negeven,True
7481,74,16,0,1,1,10.34791936,noncompositional,negeven,True
7482,74,16,0,2,3,7.89857448,noncompositional,negeven,True
7483,74,16,0,3,2,15.12700105,noncompositional,negeven,True
7484,74,16,0,4,4,13.5215642,noncompositional,negeven,True
7485,74,17,0,0,0,9.11900951,noncompositional,negodd,True
7486,74,17,0,1,1,14.27969628,noncompositional,negodd,True
7487,74,17,0,2,2,7.13047106,noncompositional,negodd,True
7488,74,17,0,3,3,13.58536702,noncompositional,negodd,True
7489,74,17,0,4,5,13.45154938,noncompositional,negodd,True
7490,74,18,0,0,5,8.01630588,noncompositional,poseven,True
7491,74,18,0,1,4,11.74115672,noncompositional,poseven,True
7492,74,18,0,2,3,6.26201891,noncompositional,poseven,True
7493,74,18,0,3,2,10.40964214,noncompositional,poseven,True
7494,74,18,0,4,0,9.06325102,noncompositional,poseven,True
7495,74,19,0,0,0,4.71673591,noncompositional,posodd,True
7496,74,19,0,1,1,9.57410442,noncompositional,posodd,True
7497,74,19,0,2,2,6.36562534,noncompositional,posodd,True
7498,74,19,0,3,3,11.60153923,noncompositional,posodd,True
7499,74,19,0,4,4,9.20661243,noncompositional,posodd,True
7500,75,0,0,0,5,7.48000808,noncompositional,negeven,True
7501,75,0,0,1,5,7.64013342,noncompositional,negeven,True
7502,75,0,0,2,5,7.5490039,noncompositional,negeven,True
7503,75,0,0,3,0,17.60846239,noncompositional,negeven,True
7504,75,0,0,4,1,9.30296434,noncompositional,negeven,True
7505,75,1,0,0,0,13.19611778,noncompositional,negeven,True
7506,75,1,0,1,2,11.86434456,noncompositional,negeven,True
7507,75,1,0,2,3,7.86401698,noncompositional,negeven,True
7508,75,1,0,3,5,6.30832033,noncompositional,negeven,True
7509,75,1,0,4,2,12.08812741,noncompositional,negeven,True
7510,75,2,0,0,5,6.36591215,noncompositional,negeven,True
7511,75,2,0,1,4,9.47795132,noncompositional,negeven,True
7512,75,2,0,2,3,7.38569807,noncompositional,negeven,True
7513,75,2,0,3,0,11.60629445,noncompositional,negeven,True
7514,75,2,0,4,2,9.90164996,noncompositional,negeven,True
7515,75,3,0,0,2,4.65888753,noncompositional,negodd,True
7516,75,3,0,1,0,7.31602645,noncompositional,negodd,True
7517,75,3,0,2,3,9.58879448,noncompositional,negodd,True
7518,75,3,0,3,5,6.59097111,noncompositional,negodd,True
7519,75,3,0,4,1,10.13789285,noncompositional,negodd,True
7520,75,4,0,0,1,6.29913729,noncompositional,negeven,True
7521,75,4,0,1,3,6.0493957,noncompositional,negeven,True
7522,75,4,0,2,0,12.20904425,noncompositional,negeven,True
7523,75,4,0,3,2,10.75446968,noncompositional,negeven,True
7524,75,4,0,4,3,6.11763118,noncompositional,negeven,True
7525,75,5,0,0,5,6.05738957,noncompositional,poseven,True
7526,75,5,0,1,3,4.33755414,noncompositional,poseven,True
7527,75,5,0,2,0,8.94542508,noncompositional,poseven,True
7528,75,5,0,3,2,9.77401209,noncompositional,poseven,True
7529,75,5,0,4,4,12.99071381,noncompositional,poseven,True
7530,75,6,0,0,0,9.85281734,noncompositional,negodd,True
7531,75,6,0,1,2,9.32230709,noncompositional,negodd,True
7532,75,6,0,2,3,16.1361701,noncompositional,negodd,True
7533,75,6,0,3,5,13.77998691,noncompositional,negodd,True
7534,75,6,0,4,4,8.03220105,noncompositional,negodd,True
7535,75,7,0,0,5,8.3617481,noncompositional,poseven,True
7536,75,7,0,1,1,6.0024055,noncompositional,poseven,True
7537,75,7,0,2,0,8.27654644,noncompositional,poseven,True
7538,75,7,0,3,3,8.0278514,noncompositional,poseven,True
7539,75,7,0,4,2,10.71229869,noncompositional,poseven,True
7540,75,8,0,0,2,8.1333617,noncompositional,posodd,True
7541,75,8,0,1,0,7.05976398,noncompositional,posodd,True
7542,75,8,0,2,3,11.56763246,noncompositional,posodd,True
7543,75,8,0,3,5,13.62614021,noncompositional,posodd,True
7544,75,8,0,4,4,9.22299721,noncompositional,posodd,True
7545,75,9,0,0,1,5.7187062,noncompositional,poseven,True
7546,75,9,0,1,0,10.57955274,noncompositional,poseven,True
7547,75,9,0,2,3,7.06712383,noncompositional,poseven,True
7548,75,9,0,3,5,7.58142633,noncompositional,poseven,True
7549,75,9,0,4,4,11.39979211,noncompositional,poseven,True
7550,75,10,0,0,2,6.43799989,noncompositional,negodd,True
7551,75,10,0,1,1,10.79425911,noncompositional,negodd,True
7552,75,10,0,2,3,7.27038086,noncompositional,negodd,True
7553,75,10,0,3,5,5.5214812,noncompositional,negodd,True
7554,75,10,0,4,4,3.28903739,noncompositional,negodd,True
7555,75,11,0,0,5,7.91290563,noncompositional,negodd,True
7556,75,11,0,1,3,9.27076186,noncompositional,negodd,True
7557,75,11,0,2,1,12.95471097,noncompositional,negodd,True
7558,75,11,0,3,0,8.85068128,noncompositional,negodd,True
7559,75,11,0,4,4,6.03014006,noncompositional,negodd,True
7560,75,12,0,0,1,13.40918256,noncompositional,posodd,True
7561,75,12,0,1,3,16.97425575,noncompositional,posodd,True
7562,75,12,0,2,5,17.36970787,noncompositional,posodd,True
7563,75,12,0,3,4,9.67728582,noncompositional,posodd,True
7564,75,12,0,4,1,13.32449856,noncompositional,posodd,True
7565,75,13,0,0,0,7.66642903,noncompositional,posodd,True
7566,75,13,0,1,1,14.44951487,noncompositional,posodd,True
7567,75,13,0,2,2,9.9958075,noncompositional,posodd,True
7568,75,13,0,3,5,15.91658246,noncompositional,posodd,True
7569,75,13,0,4,4,11.12022935,noncompositional,posodd,True
7570,75,14,0,0,0,6.47756293,noncompositional,poseven,True
7571,75,14,0,1,1,2.92695635,noncompositional,poseven,True
7572,75,14,0,2,2,7.90848137,noncompositional,poseven,True
7573,75,14,0,3,4,9.65555901,noncompositional,poseven,True
7574,75,14,0,4,3,5.84241807,noncompositional,poseven,True
7575,75,15,0,0,1,5.81058954,noncompositional,posodd,True
7576,75,15,0,1,2,4.45312126,noncompositional,posodd,True
7577,75,15,0,2,5,9.64544152,noncompositional,posodd,True
7578,75,15,0,3,0,0.99305938,noncompositional,posodd,True
7579,75,15,0,4,4,4.12592777,noncompositional,posodd,True
7580,75,16,0,0,0,16.45890131,noncompositional,negeven,True
7581,75,16,0,1,3,7.00593824,noncompositional,negeven,True
7582,75,16,0,2,2,14.99745678,noncompositional,negeven,True
7583,75,16,0,3,5,5.88394093,noncompositional,negeven,True
7584,75,16,0,4,1,8.77090979,noncompositional,negeven,True
7585,75,17,0,0,5,7.14805742,noncompositional,poseven,True
7586,75,17,0,1,3,6.70615168,noncompositional,poseven,True
7587,75,17,0,2,1,5.07730201,noncompositional,poseven,True
7588,75,17,0,3,2,9.04956719,noncompositional,poseven,True
7589,75,17,0,4,0,7.71554634,noncompositional,poseven,True
7590,75,18,0,0,0,5.3771213,noncompositional,posodd,True
7591,75,18,0,1,1,11.37696275,noncompositional,posodd,True
7592,75,18,0,2,3,14.32654367,noncompositional,posodd,True
7593,75,18,0,3,5,14.45200406,noncompositional,posodd,True
7594,75,18,0,4,4,10.30200494,noncompositional,posodd,True
7595,75,19,0,0,1,15.63026889,noncompositional,negodd,True
7596,75,19,0,1,3,13.61200328,noncompositional,negodd,True
7597,75,19,0,2,5,12.63881745,noncompositional,negodd,True
7598,75,19,0,3,4,6.28040467,noncompositional,negodd,True
7599,75,19,0,4,1,15.451339,noncompositional,negodd,True
7600,76,0,0,0,1,3.90725975,noncompositional,poseven,True
7601,76,0,0,1,4,10.83292857,noncompositional,poseven,True
7602,76,0,0,2,5,5.21481083,noncompositional,poseven,True
7603,76,0,0,3,4,10.72593195,noncompositional,poseven,True
7604,76,0,0,4,4,10.77064012,noncompositional,poseven,True
7605,76,1,0,0,4,2.8705572,noncompositional,negodd,True
7606,76,1,0,1,1,10.13395472,noncompositional,negodd,True
7607,76,1,0,2,0,5.59643982,noncompositional,negodd,True
7608,76,1,0,3,1,10.12585322,noncompositional,negodd,True
7609,76,1,0,4,1,10.36489489,noncompositional,negodd,True
7610,76,2,0,0,4,14.35208108,noncompositional,poseven,True
7611,76,2,0,1,5,7.87901741,noncompositional,poseven,True
7612,76,2,0,2,0,11.13623527,noncompositional,poseven,True
7613,76,2,0,3,4,14.20195063,noncompositional,poseven,True
7614,76,2,0,4,4,14.30471801,noncompositional,poseven,True
7615,76,3,0,0,1,7.00851331,noncompositional,poseven,True
7616,76,3,0,1,4,13.12865074,noncompositional,poseven,True
7617,76,3,0,2,5,10.03187499,noncompositional,poseven,True
7618,76,3,0,3,2,11.33966634,noncompositional,poseven,True
7619,76,3,0,4,4,13.07787402,noncompositional,poseven,True
7620,76,4,0,0,0,11.16036185,noncompositional,negeven,True
7621,76,4,0,1,4,9.60189755,noncompositional,negeven,True
7622,76,4,0,2,5,4.92064581,noncompositional,negeven,True
7623,76,4,0,3,2,10.36396294,noncompositional,negeven,True
7624,76,4,0,4,4,9.74664302,noncompositional,negeven,True
7625,76,5,0,0,1,8.47967162,noncompositional,posodd,True
7626,76,5,0,1,3,9.62810617,noncompositional,posodd,True
7627,76,5,0,2,5,12.39193302,noncompositional,posodd,True
7628,76,5,0,3,5,12.41678719,noncompositional,posodd,True
7629,76,5,0,4,5,12.50149482,noncompositional,posodd,True
7630,76,6,0,0,4,3.35069149,noncompositional,negodd,True
7631,76,6,0,1,0,5.13148884,noncompositional,negodd,True
7632,76,6,0,2,1,6.87953271,noncompositional,negodd,True
7633,76,6,0,3,3,7.27792852,noncompositional,negodd,True
7634,76,6,0,4,5,6.8420253,noncompositional,negodd,True
7635,76,7,0,0,1,8.34268726,noncompositional,negeven,True
7636,76,7,0,1,4,11.49275896,noncompositional,negeven,True
7637,76,7,0,2,5,5.36950929,noncompositional,negeven,True
7638,76,7,0,3,4,11.4089696,noncompositional,negeven,True
7639,76,7,0,4,4,11.45640593,noncompositional,negeven,True
7640,76,8,0,0,0,2.22587311,noncompositional,posodd,True
7641,76,8,0,1,5,10.28254231,noncompositional,posodd,True
7642,76,8,0,2,4,4.1772249,noncompositional,posodd,True
7643,76,8,0,3,3,9.98525763,noncompositional,posodd,True
7644,76,8,0,4,5,10.31767528,noncompositional,posodd,True
7645,76,9,0,0,0,14.48481956,noncompositional,negeven,True
7646,76,9,0,1,5,6.61607067,noncompositional,negeven,True
7647,76,9,0,2,0,14.45711603,noncompositional,negeven,True
7648,76,9,0,3,0,14.53371853,noncompositional,negeven,True
7649,76,9,0,4,0,14.52519687,noncompositional,negeven,True
7650,76,10,0,0,3,10.99726751,noncompositional,posodd,True
7651,76,10,0,1,5,12.63815961,noncompositional,posodd,True
7652,76,10,0,2,5,12.78972514,noncompositional,posodd,True
7653,76,10,0,3,1,9.57214419,noncompositional,posodd,True
7654,76,10,0,4,5,12.6312975,noncompositional,posodd,True
7655,76,11,0,0,0,4.81341927,noncompositional,poseven,True
7656,76,11,0,1,5,7.31523511,noncompositional,poseven,True
7657,76,11,0,2,2,6.96054425,noncompositional,poseven,True
7658,76,11,0,3,1,3.37342352,noncompositional,poseven,True
7659,76,11,0,4,4,8.97346824,noncompositional,poseven,True
7660,76,12,0,0,5,6.78111856,noncompositional,negodd,True
7661,76,12,0,1,3,9.58932195,noncompositional,negodd,True
7662,76,12,0,2,1,10.16778285,noncompositional,negodd,True
7663,76,12,0,3,0,7.39562473,noncompositional,negodd,True
7664,76,12,0,4,1,10.16636115,noncompositional,negodd,True
7665,76,13,0,0,5,19.68752939,noncompositional,posodd,True
7666,76,13,0,1,5,19.83520959,noncompositional,posodd,True
7667,76,13,0,2,5,19.74979514,noncompositional,posodd,True
7668,76,13,0,3,5,19.60534833,noncompositional,posodd,True
7669,76,13,0,4,5,19.89189733,noncompositional,posodd,True
7670,76,14,0,0,0,9.75256362,noncompositional,negodd,True
7671,76,14,0,1,5,8.98265155,noncompositional,negodd,True
7672,76,14,0,2,4,5.73860557,noncompositional,negodd,True
7673,76,14,0,3,2,7.29038906,noncompositional,negodd,True
7674,76,14,0,4,0,9.83870866,noncompositional,negodd,True
7675,76,15,0,0,0,15.78360429,noncompositional,negeven,True
7676,76,15,0,1,0,15.78301468,noncompositional,negeven,True
7677,76,15,0,2,0,15.7275657,noncompositional,negeven,True
7678,76,15,0,3,0,15.87720782,noncompositional,negeven,True
7679,76,15,0,4,0,15.88170372,noncompositional,negeven,True
7680,76,16,0,0,5,5.18288738,noncompositional,poseven,True
7681,76,16,0,1,0,6.01622492,noncompositional,poseven,True
7682,76,16,0,2,3,3.68557971,noncompositional,poseven,True
7683,76,16,0,3,2,7.11067712,noncompositional,poseven,True
7684,76,16,0,4,2,7.31148327,noncompositional,poseven,True
7685,76,17,0,0,5,12.82408275,noncompositional,negodd,True
7686,76,17,0,1,0,10.17564295,noncompositional,negodd,True
7687,76,17,0,2,4,8.46528416,noncompositional,negodd,True
7688,76,17,0,3,5,12.95328476,noncompositional,negodd,True
7689,76,17,0,4,5,12.86273859,noncompositional,negodd,True
7690,76,18,0,0,0,1.72811103,noncompositional,posodd,True
7691,76,18,0,1,5,8.91515682,noncompositional,posodd,True
7692,76,18,0,2,4,4.14705901,noncompositional,posodd,True
7693,76,18,0,3,0,1.76796975,noncompositional,posodd,True
7694,76,18,0,4,2,3.13161647,noncompositional,posodd,True
7695,76,19,0,0,5,8.2421993,noncompositional,negeven,True
7696,76,19,0,1,0,17.84325967,noncompositional,negeven,True
7697,76,19,0,2,0,17.87471727,noncompositional,negeven,True
7698,76,19,0,3,0,17.81295045,noncompositional,negeven,True
7699,76,19,0,4,0,17.94835926,noncompositional,negeven,True
7700,77,0,0,0,0,10.07232078,noncompositional,negodd,True
7701,77,0,0,1,2,8.2722597,noncompositional,negodd,True
7702,77,0,0,2,4,5.58806552,noncompositional,negodd,True
7703,77,0,0,3,0,9.99208834,noncompositional,negodd,True
7704,77,0,0,4,2,8.21655336,noncompositional,negodd,True
7705,77,1,0,0,1,10.35386136,noncompositional,poseven,True
7706,77,1,0,1,1,10.26131934,noncompositional,poseven,True
7707,77,1,0,2,3,11.8667365,noncompositional,poseven,True
7708,77,1,0,3,3,11.77222222,noncompositional,poseven,True
7709,77,1,0,4,5,13.4700124,noncompositional,poseven,True
7710,77,2,0,0,1,18.63855962,noncompositional,negodd,True
7711,77,2,0,1,5,14.5328099,noncompositional,negodd,True
7712,77,2,0,2,3,16.92353806,noncompositional,negodd,True
7713,77,2,0,3,1,18.7411364,noncompositional,negodd,True
7714,77,2,0,4,1,18.59864758,noncompositional,negodd,True
7715,77,3,0,0,0,17.45817123,noncompositional,negeven,True
7716,77,3,0,1,5,8.51443574,noncompositional,negeven,True
7717,77,3,0,2,2,17.65747479,noncompositional,negeven,True
7718,77,3,0,3,4,15.68451314,noncompositional,negeven,True
7719,77,3,0,4,0,17.37367485,noncompositional,negeven,True
7720,77,4,0,0,1,7.87995752,noncompositional,posodd,True
7721,77,4,0,1,0,4.37359718,noncompositional,posodd,True
7722,77,4,0,2,5,12.34415854,noncompositional,posodd,True
7723,77,4,0,3,3,10.27117063,noncompositional,posodd,True
7724,77,4,0,4,2,5.68374204,noncompositional,posodd,True
7725,77,5,0,0,0,14.27128632,noncompositional,poseven,True
7726,77,5,0,1,2,17.34022965,noncompositional,poseven,True
7727,77,5,0,2,4,18.01970818,noncompositional,poseven,True
7728,77,5,0,3,4,18.00491766,noncompositional,poseven,True
7729,77,5,0,4,4,17.797001,noncompositional,poseven,True
7730,77,6,0,0,3,10.82423425,noncompositional,posodd,True
7731,77,6,0,1,5,13.08377937,noncompositional,posodd,True
7732,77,6,0,2,1,9.99107916,noncompositional,posodd,True
7733,77,6,0,3,0,3.0271233,noncompositional,posodd,True
7734,77,6,0,4,3,10.81287253,noncompositional,posodd,True
7735,77,7,0,0,0,5.79657224,noncompositional,negodd,True
7736,77,7,0,1,4,2.79936435,noncompositional,negodd,True
7737,77,7,0,2,1,10.12457315,noncompositional,negodd,True
7738,77,7,0,3,2,2.48143378,noncompositional,negodd,True
7739,77,7,0,4,1,10.15015003,noncompositional,negodd,True
7740,77,8,0,0,0,6.301238,noncompositional,negodd,True
7741,77,8,0,1,5,8.67533627,noncompositional,negodd,True
7742,77,8,0,2,3,9.64114877,noncompositional,negodd,True
7743,77,8,0,3,2,4.31368813,noncompositional,negodd,True
7744,77,8,0,4,4,4.79521736,noncompositional,negodd,True
7745,77,9,0,0,0,16.4153521,noncompositional,negeven,True
7746,77,9,0,1,1,8.78916928,noncompositional,negeven,True
7747,77,9,0,2,4,12.81318033,noncompositional,negeven,True
7748,77,9,0,3,2,14.91495733,noncompositional,negeven,True
7749,77,9,0,4,0,16.35175082,noncompositional,negeven,True
7750,77,10,0,0,1,6.54199063,noncompositional,poseven,True
7751,77,10,0,1,3,7.4083273,noncompositional,poseven,True
7752,77,10,0,2,2,11.12163919,noncompositional,poseven,True
7753,77,10,0,3,4,12.45063036,noncompositional,poseven,True
7754,77,10,0,4,4,12.49962415,noncompositional,poseven,True
7755,77,11,0,0,0,7.93272146,noncompositional,poseven,True
7756,77,11,0,1,1,3.87887184,noncompositional,poseven,True
7757,77,11,0,2,4,10.61459557,noncompositional,poseven,True
7758,77,11,0,3,4,10.67293956,noncompositional,poseven,True
7759,77,11,0,4,4,10.85831006,noncompositional,poseven,True
7760,77,12,0,0,1,11.82685543,noncompositional,posodd,True
7761,77,12,0,1,4,6.28521374,noncompositional,posodd,True
7762,77,12,0,2,5,13.85349266,noncompositional,posodd,True
7763,77,12,0,3,5,13.97123968,noncompositional,posodd,True
7764,77,12,0,4,5,13.88295762,noncompositional,posodd,True
7765,77,13,0,0,0,13.55774141,noncompositional,negeven,True
7766,77,13,0,1,4,11.70014469,noncompositional,negeven,True
